lat,lon
21.029744,105.810345
21.01905632019043,105.90640258789062
21.037087,105.77601
20.985578,105.798779
21.028933,105.855453
21.0536611,105.8122562
21.0236141,105.7978285
21.0038346,105.7424146
21.0106575,105.8599784
21.123674392700195,105.7712173461914
20.946918487548828,105.7545166015625
20.946245,105.743847
21.036861,105.845411
21.00086212158203,105.79305267333984
20.993159,105.817197
21.0251963,105.7889562
21.037854,105.829759
21.025211,105.773686
21.0545927,105.8875466
21.0022,105.844822
20.931649,105.7984692
21.0132752,105.8551073
20.9667523,105.8700343
21.030908584594727,105.77718353271484
21.042051,105.826239
21.016164,105.824915
21.0479066,105.7178677
20.967446,105.7304415
21.0108436,105.7951254
20.958029,105.846406
21.0738051,105.6968714
21.0032144364922,105.850954037054
21.073583602905273,105.71309661865234
21.032881,105.830557
21.0399951,105.8826336
21.046638,105.846859
20.989974,105.854028
20.9694361,105.7791237
20.977166,105.824316
20.962467193603516,105.79236602783203
20.9985495896495,105.795864154752
20.9379286,105.8478501
21.008937,105.831626
21.0410202,105.9048583
21.000894,105.80723
21.0788861,105.7737044
21.0191712,105.8206014
21.01914,105.812394
21.1684597,105.7896839
21.0171175,105.8334839
21.042766,105.84542
20.9733765,105.8408477
21.0384519,105.429277
21.0023109,105.6568698
21.003008,105.864424
21.074520111083984,105.70022583007812
21.040250778198242,105.79108428955078
20.9631552,105.8172983
21.0110573,105.804612
20.9856044,105.4763315
21.04609489440918,105.91554260253906
20.9471164,105.8543427
21.002788,105.855704
20.989418029785156,105.80193328857422
20.9998713,105.8111506
21.088749,105.781938
21.0366453,105.7712619
21.1779073,105.8519161
21.090957,105.787416
20.9733,105.835967
21.063085556030273,105.7948226928711
21.043399,105.851635
20.973826,105.894216
20.9968042,105.8385117
21.0500086,105.7403024
21.0712745,105.9000041
21.057374,105.887126
21.008348,105.7040791
21.088326,105.785846
21.0366733,105.854047
21.040856,105.900962
21.0319478,105.8132755
20.9805109,105.7752236
21.018731,105.829859
21.040658,105.844132
21.02717,105.835782
21.026245,105.83354
21.014209,105.806528
21.0609828,105.7520768
21.02819061279297,105.7791976928711
21.0189701,105.7865599
21.0244918,105.8271796
21.032496,105.809125
20.9483697,105.8461237
21.015204,105.8251494
21.0829825,105.881158
21.0159425,105.803567
20.967688,105.872038
21.051202,105.810767
21.0099878,105.8046614
20.981528,105.959474
21.0750865,105.9301406
21.070013,105.801698
21.065658,105.828512
21.05035,105.752893
20.9682404,105.7542001
20.999509,105.804866
21.031177520751953,105.78939819335938
21.029001,105.817498
20.995614,105.830456
21.020876,105.855877
20.986303,105.8783945
21.040990829467773,105.79005432128906
20.989217,105.861332
21.0425696,105.7736563
20.9965931,105.7882153
21.1682585,105.7335262
21.033773,105.827155
21.029649,105.8459708
21.08890724182129,105.79418182373047
21.0314511,105.8269747
20.999246,105.820581
21.005749,105.854955
21.073970794677734,105.7908706665039
21.0465951,105.8420227
21.06269073486328,105.90833282470703
21.022752,105.855238
21.014034,105.865759
21.0291072,105.8298273
21.032699,105.849457
21.007043,105.810229
21.056631,105.899247
20.994585037231445,105.86339569091797
20.9830766,105.8129504
21.027822,105.808423
21.1573051,105.8155743
21.0653645,105.8244356
21.0523331,105.8090081
21.019169,105.816633
21.042287,105.81706
21.004339,105.793274
21.033771,105.7788271
20.9816618,105.7466191
21.0329542,105.7935134
21.1735385,105.8654407
21.000423,105.81405
21.0001256,105.8616081
21.03314971923828,105.73218536376953
21.0766602,105.9074261
20.999832,105.756929
21.0406513,105.7806874
20.962393,105.747538
21.0431995,105.8432549
20.993304,105.889714
20.99937,105.8573008
21.029170989990234,105.76895904541016
21.009174,105.834798
21.0699595,105.8549498
20.96019,105.842383
21.2223977,105.7420682
20.93708038330078,105.76739501953125
21.034076690673828,105.77035522460938
21.000553,105.863646
21.005226135253906,105.80506134033203
20.9793103,105.6734267
20.9432057,105.8526304
21.0072366,105.8156175
21.0020685,105.8081994
21.022581,105.852581
21.027814,105.8423538
21.0836333,105.713795
21.024899,105.795315
21.2104199,105.6990141
21.0361345,105.7732469
21.036403,105.727235
20.982651,105.770266
20.99632453918457,105.80266571044922
21.0180467,105.7906287
21.0735016,105.6941816
21.008613,105.841343
20.978958,105.927212
21.027477,105.850109
20.9584032882116,105.759714816187
20.994972,105.841313
21.0442487,105.7917128
21.0136162,105.7909679
21.011722,105.85163
21.032538,105.855508
20.9909072,105.5471826
21.0685952,105.920007
21.053705,105.877178
21.001333,105.8360148
21.0011398,105.8825063
21.046775,105.848575
21.0111061,105.7912725
21.0314929,105.7865449
21.035898,105.851823
21.032633,105.844534
20.966371,105.865974
21.0105031,105.9096307
20.855663299560547,105.76679229736328
21.04424,105.754748
21.035625,105.8086653
21.020624,105.84997
21.00241470336914,105.964111328125
21.0036964,105.6700668
21.077225,105.81719
21.0483472,105.7900098
21.022022,105.854968
21.0390103,105.8982349
21.008642,105.863347
21.04385757446289,105.78136444091797
21.0063175,105.7969519
21.016773223876953,105.95018768310547
21.0265046,105.8423965
21.0019394,105.8596967
21.0419084,105.8472478
21.0438779,105.7942822
21.009502,105.845721
21.010132,105.815834
21.033037185668945,105.76166534423828
21.026655,105.826186
20.973383,105.775776
21.040728,105.7023087
20.9819493,105.8007806
21.0284277,105.897623
21.0029024,105.7327259
20.9663286,105.7208245
21.01453399658203,105.94365692138672
21.0070244,105.8202179
21.0231089,105.8483873
20.9910993,105.8727165
21.014813,105.7964596
20.933634,105.757579
21.021546,105.796951
21.0023899,105.821978
21.0499366,105.8045156
21.0780093,105.8124999
21.0741209,105.8242173
21.002213,105.805241
21.031404,105.853996
20.95280647277832,105.78500366210938
21.035116,105.810434
21.022657,105.889475
20.97028350830078,105.87171173095703
20.990461655547,105.804231505465
21.0462748,105.7188631
21.0029701,105.6392603
21.0375473,105.8490681
20.998750686645508,105.71778869628906
21.0176099,105.836563
21.0843109,105.7796336
21.06287956237793,105.72223663330078
21.0833788,105.7725382
21.030044555664062,105.77662658691406
21.0052678,105.8414191
21.024249,105.82053
21.072694803521,105.802959309842
20.9767708,105.7909314
20.9756659,105.7893419
20.9914314,105.737516
20.9119974,105.8314832
21.013539,105.851073
21.066186904907227,105.80116271972656
20.9644464,105.7506364
20.976773,105.883521
21.062101,105.916493
21.009683,105.860347
20.987274,105.859714
21.0331261,105.8538258
21.065201,105.789889
21.0877397,105.660721
21.0447545,105.79776
21.014960198422,105.849237570971
21.0339072,105.852375
20.968558,105.779881
20.973968505859375,105.82169342041016
21.01865,105.7947923
20.978264,105.835951
20.9227717,105.8588876
21.0652855,105.8976832
21.0214032,105.9093545
20.960941,105.818565
21.036306381225586,105.93312072753906
21.0052147,105.9378612
20.99484,105.842597
20.9674354,105.725725
21.033003,105.847792
20.989259,105.812981
21.0146882,105.8276803
21.0450433,105.881955
21.028185,105.839168
21.0290681,105.8274677
21.0072,105.82119
21.0724029,105.8165959
21.0089485,105.8094563
21.0246148,105.8462217
21.009664,105.771176
21.032608,105.803734
21.001075,105.860349
21.1856436,105.7804559
21.055742263793945,105.7772216796875
21.0025101492731,105.874290849253
21.044309,105.9121592
20.936626,105.7272153
21.036001205444336,105.78246307373047
21.0449726,105.7770445
21.030248,105.834472
21.008852005004883,105.7439193725586
20.9990722,105.8233189
21.03029,105.851144
20.9545913229529,105.754734655427
21.002728,105.857024
20.98350715637207,105.8565444946289
21.03474,105.852398
21.0139934,105.8553239
21.015572,105.812568
21.052238,105.797793
21.0311724,105.8381755
21.0061942,105.7917368
20.995976,105.848687
21.008646,105.85144
21.0120352,105.8655045
21.0348611172959,105.854142092695
20.9726513,105.8264875
21.0454141,105.8156634
21.035555,105.847022
21.009687423706055,105.72159576416016
21.134685516357422,105.86231231689453
20.9716882,105.884343
21.04382,105.838282
20.995935,105.8219564
21.044547,105.843119
21.0605615,105.8953373
21.027946,105.810061
21.096923,105.915424
21.086973,105.811147
20.998518,105.8115865
21.064611434936523,105.91111755371094
20.9750196,105.7750635
21.0126331,105.832424
21.004613876342773,105.8040771484375
21.065832138061523,105.82650756835938
21.042386,105.8051849
21.011603,105.8626888
21.04459,105.842387
21.015255,105.85319
21.0436338,105.8653418
20.9158546,105.8720972
20.9234273,105.8514744
20.939566,105.732808
21.0246774,105.7106622
20.970179,105.761633
21.031746,105.848902
21.042467,105.902393
20.994892,105.772923
21.0463105,105.8850462
21.0099228,105.8462096
21.0284904,105.3065795
21.032808,105.8032427
21.016345,105.821532
20.9719148,105.8666581
21.0031418,105.8509683
21.0405743,105.873736
21.0620181,105.9154989
21.00269889831543,105.79242706298828
20.9405726,105.8050339
21.0618222,105.9667314
20.987248,105.769703
21.1757027,105.8250098
21.0244229,105.8569002
21.0476613,105.9168633
21.0444552,105.9194809
21.0013682,105.8259691
20.986251,105.855892
21.037153244018555,105.78633880615234
21.0353243,105.8142832
20.9872888,105.8383403
21.051172,105.755838
21.012416,105.849162
21.0085593,105.905286
20.987424850463867,105.85154724121094
21.1075666,105.5588488
21.04162,105.8423791
20.952579498291016,105.75757598876953
21.069781,105.810498
21.0668071,105.412629
21.0413288,105.524757
21.0413735,105.9171703
21.0116485,105.9662353
20.969802,105.831613
21.020482,105.846757
21.033317,105.838527
20.8717743,105.7586251
21.00826644897461,105.95277404785156
21.012664,105.746597
20.986725,105.8412569
20.9789481,105.731251
21.1673685,105.8575911
21.066871643066406,105.90362548828125
21.034173,105.817235
21.0425552,105.8966551
21.0119583,105.7923665
20.980834,105.847804
21.027858,105.842624
20.9784862,105.8482367
21.0298635,105.8501345
21.2575665,105.8481522
20.990182876586914,105.86865997314453
21.067521,105.803723
21.017058,105.74067
21.031442,105.856881
21.001092,105.8690697
20.992149,105.843127
21.0165358,105.8498301
20.7669782,105.7685214
21.008881,105.820779
21.041096,105.848312
20.972412109375,105.76152801513672
21.039853,105.845925
20.9403605,105.8447337
21.029937,105.822153
20.9929773,105.8545597
20.987138,105.796901
21.033871,105.84898
21.0690975189209,105.8880386352539
21.032307,105.845717
20.98363,105.887251
21.018334,105.7987789
21.012473,105.863608
20.999584,105.817799
20.9672608,105.8183086
21.0147718,105.8007573
20.9199261,105.759853
21.0222056,105.8577002
20.983775,105.863837
21.028797149658203,105.82567596435547
20.973155975341797,105.75764465332031
20.983726,105.845478
21.0340636,105.8546816
21.0495662689209,105.77859497070312
20.954797744750977,105.77188873291016
20.984906,105.828681
21.068561553955078,105.7101821899414
21.006206512451172,105.73707580566406
20.995641708374023,105.79232788085938
21.0162231,105.8233841
21.069557189941406,105.87926483154297
21.0170549,105.7999916
20.9244802,105.8348423
21.011142,105.860761
21.0074527,105.7129043
20.976559,105.844323
21.046273,105.84462
20.9618298,105.7991005
21.0033005,105.8193668
21.034475,105.852138
20.991234,105.839688
21.029435,105.83672
21.015531539916992,105.7994155883789
20.6859833,105.7427425
21.0529639,105.8934465
21.01875877380371,105.7947769165039
20.8537224,105.7684022
21.036055,105.852793
21.0258504,105.8564654
20.969335556030273,105.7681655883789
21.0113323,105.8017317
21.0287701,105.8485404
20.965447,105.772864
21.0091148,105.8009096
20.991352,105.888666
20.989423751831055,105.86656188964844
21.2847177,105.8598709
21.028696,105.812612
21.052268981933594,105.88481140136719
21.024765014648438,105.7857666015625
21.0797461,105.6854223
21.03284,105.8405872
21.0358105,105.8136389
20.984226,105.846154
21.048288345336914,105.87445068359375
21.016988,105.849281
21.1260574,105.5021204
21.030609130859375,105.7810287475586
21.035601,105.80608
21.040133,105.848118
20.979266,105.77911
20.9941473,105.842113
20.9574198,105.7384789
20.998809,105.855612
21.0123093,105.8391686
20.968385,105.8450588
21.0348,105.7384168
21.018429,105.854863
21.0283191937969,106.003905009898
21.002452850341797,105.80119323730469
20.973291397094727,105.82000732421875
20.990182876586914,105.49995422363281
21.058862,105.825749
20.9989693,105.9183761
20.9873632162152,105.849360942482
20.98732566833496,105.84983825683594
20.9448138,105.8443846
21.042799,105.84428
21.056584,105.4387523
20.9713799,105.7681476
21.0433322,105.817026
21.0440578,105.7902868
20.984243392944336,105.8084487915039
21.1173165,105.8151231
21.045772,105.840983
21.067419,105.797733
20.9391414,105.8498615
20.9705733,105.7700352
21.0333111,105.8335649
21.0029194,105.8414624
21.031342,105.832744
21.050607681274414,105.79096984863281
21.0137393,105.8610953
21.00444221496582,105.63063049316406
21.083349227905273,105.81072998046875
21.032658,105.851276
20.9938193,105.4602825
21.046223,105.841721
21.0659823,105.7013511
21.03144645690918,105.90082550048828
20.9452213,105.8459013
21.0495204,105.9026645
21.044486,105.844705
21.0156192779541,105.9486083984375
21.008046,105.823717
20.9871246806801,105.835690912841
21.0347752,105.9017905
21.0240076,105.8305696
21.012910842895508,105.6416015625
20.967838,105.781949
20.9285707,105.6613257
20.971401,105.778138
21.023917,105.8373506
21.0811164,105.7853679
20.9766184,105.8329248
21.1131667,105.6210652
21.0331826,105.8191117
21.036355,105.849662
21.0258353,105.9837015
21.06303596496582,105.79541778564453
21.1224189,105.770008
20.9573336,105.724873
20.967528,105.845098
20.9915515,105.8915505
21.018366,105.855011
21.033082,105.850319
21.019056,105.847635
21.063655853271484,105.79613494873047
21.029111862182617,105.78462982177734
20.8813669,105.7857394
21.0321872,105.8298733
20.9843464,105.819663
21.077567,105.69362
21.042086,105.843816
21.194011688232422,105.78083038330078
21.0384502,105.8491268
21.019322,105.844131
21.0228923,105.851908
20.983375549316406,105.78353118896484
20.977920532226562,105.8363265991211
21.04722,105.84325
21.046506,105.840694
21.013997,105.86285
21.015175,105.864346
21.006311416625977,105.80747985839844
20.973436,105.778822
21.037502,105.848108
21.2041074,105.8318301
21.04535,105.840218
21.018566131591797,105.78168487548828
20.96924,105.829136
21.09899,105.931064
21.0223874,105.9129287
21.069169998168945,105.70370483398438
21.002331,105.8742181
21.01901626586914,105.79320526123047
21.035104751586914,105.76554107666016
21.006296,105.722672
21.017363,105.8582436
21.074464797973633,105.70079803466797
21.0017610900026,105.818144430209
21.0074591,105.7175065
20.9997136,105.8535993
21.0222475,105.8336983
20.9806275,105.8189674
21.004109,105.79883
20.966994,105.779838
21.042111,105.846335
21.0250365,105.8609484
20.972706,105.775295
21.00580596923828,105.79437255859375
21.0589742,105.9160303
21.04303741455078,105.90168762207031
21.01282,105.8562705
21.0181785,105.8485121
21.0399217,105.7596597
20.9358516,105.8431808
21.0133094,105.8591422
21.021264,105.857558
21.1403764,105.8498499
21.004261,105.816721
21.035832,105.855359
20.9528777,105.8342297
20.998135,105.840306
21.0537,105.744754
21.0608204,105.9093369
21.035628,105.850967
21.0849723,105.4879505
21.029932022094727,105.78157806396484
21.0371096733503,105.853279230695
21.0099875,105.8528721
21.0271612,105.8281377
20.9808349609375,105.53361511230469
21.041282,105.751494
21.024967193603516,105.77131652832031
21.0150313,105.8543869
21.1163964,105.8754263
21.0816208,105.7178814
21.0183313815025,105.851661854551
21.0747384,105.8922418
21.06303596496582,105.79597473144531
21.095688,105.733314
20.9965615,105.8828235
21.02720069885254,105.80382537841797
21.0104987,105.8508518
21.008878707885742,105.80025482177734
21.031795,105.852883
21.0458258,105.8364298
21.0110359513149,105.856606551967
20.975292205810547,105.81436920166016
21.031691,105.846782
21.032440185546875,105.77859497070312
20.997919,105.827148
21.0254554094729,105.843283933218
20.973544,105.825411
21.0418413841489,105.781656571796
21.087427,105.790944
21.1774594,105.831672
21.0272975,105.9060968
21.0877372,105.4666898
20.99260902404785,105.76223754882812
21.03326988220215,105.81670379638672
21.020658,105.849224
20.956552,105.828987
20.992401,105.6763583
21.015142,105.850216
20.943979263305664,105.85543823242188
20.986583,105.832667
20.9348487,105.8054913
21.03507,105.857204
21.0550072,105.9127932
21.0339792,105.731007
20.969175,105.777907
21.0541501,105.8372797
21.023516,105.846602
21.016197,105.808227
21.0667355,105.9040007
21.033756256103516,105.78927612304688
21.0276406,105.8370901
21.028361,105.8431971
21.033042,105.85446
21.0073867,105.8220873
21.040733337402344,105.89656066894531
21.0440529,105.6819534
21.051167,105.8781438
21.007694,105.84363
21.1341191,105.4339988
20.9937195,105.7963068
21.075444,105.773554
20.997334,105.84592
21.0433154,105.8152668
21.0356052,105.84643
21.059682,105.896334
20.933313369750977,105.67115783691406
21.001454,105.803358
21.0257411,105.8347557
21.039919,105.8031286
21.020148,105.845899
21.027388,105.843978
21.0069580078125,105.80107879638672
20.96920394897461,105.87691497802734
21.0160509,105.8536396
21.058872,105.896977
21.005226135253906,105.7389144897461
20.9710027,105.841233
21.0428971,105.847799
21.0267667,105.5243286
20.9948167,105.8621103
20.965144,105.766716
20.975732,105.834499
21.006344,105.831016
21.1508449,105.8461761
21.02735,105.825092
21.0277609,105.8477303
21.037364,105.846273
21.032726287841797,105.75374603271484
21.0058434,105.8320575
20.9684266,105.7655379
20.9691169,105.8842416
21.0816366,105.5031184
21.077481,105.777653
21.0028933,105.7227044
21.056106567382812,105.7163314819336
21.00196,105.858727
21.015319,105.841422
21.019843,105.848829
20.98483657836914,105.85985565185547
20.963682174682617,105.7737045288086
20.924923,105.7084467
21.0848824,105.8141629
21.039894,105.812921
21.080823,105.939694
21.062149,105.896992
21.065839767456055,105.79814910888672
21.1329608,105.7788156
21.0045363,105.7174021
21.001955032348633,105.8734359741211
20.9615224,105.8678907
21.026132,105.855582
21.043528,105.898221
21.0507484,105.6778924
21.019459,105.852631
21.012627,105.8523309
21.0295269,105.850406
21.3573861,105.8232213
20.977613,105.885984
21.024704,105.851349
21.1131721,105.7545608
20.969107,105.77782
20.9986858,105.7200839
21.0424768,105.915948
21.0050321,105.7692526
21.0692878,105.7405025
21.027859781755,105.857339877112
21.2851597,105.7494903
20.982532501220703,105.78964233398438
21.014892,105.80725
21.0210388,105.8798768
21.0136453,105.8524667
21.0340283,105.5413685
20.969881057739258,105.8716812133789
21.064821,105.810748
21.043947,105.844171
21.015812,105.855366
20.998350143432617,105.80636596679688
20.9298714,105.8562507
21.0118350982666,105.93974304199219
20.9397029876709,105.7872543334961
21.047717,105.7080904
21.0616126,105.9130833
21.0674678,105.9049723
21.080965,105.74084
21.031665,105.846006
21.01739,105.843742
21.035251,105.831491
21.0479676,105.7524466
20.9640919,105.8603404
21.019824,105.847012
21.038616,105.84717
20.993993759155273,105.95020294189453
20.938821,105.731414
21.153762817382812,105.49761962890625
21.087757110595703,105.66031646728516
20.9983674,105.8598
21.019044,105.858708
21.050495,105.749338
21.0131,105.861066
21.1434989,105.8710585
21.1106476,105.8144155
21.041635513305664,105.81187438964844
21.1271274,105.5537148
21.2056936,105.779641
21.096308,105.4353191
21.0506405,105.9136173
20.979867935180664,105.7439193725586
20.95571517944336,105.80709075927734
21.032076,105.846797
21.046422,105.840318
20.970788,105.780294
21.026883,105.8385718
21.057735443115234,105.9133529663086
21.029978,105.847721
20.812278,105.7760458
21.1546337,105.8937133
21.06340980529785,105.79527282714844
21.083857,105.779358
21.02741050720215,105.79351043701172
21.019399642944336,105.9498519897461
21.012897491455078,105.94988250732422
21.0213328,105.8470201
21.002666473388672,105.8154296875
21.1095419,105.5095829
21.00552749633789,105.77912902832031
20.995763,105.745107
21.032329,105.85692
21.09144401550293,105.78472137451172
21.2709995,105.7432613
20.96564292907715,105.75942993164062
20.973075,105.781977
21.0329114,105.8559116
21.015371322631836,105.81288146972656
21.044233322143555,105.76731872558594
21.0411671,105.815656
21.0617432,105.7220518
20.991737,105.832851
21.1202707,105.7066077
20.978,105.824622
21.010015,105.847829
21.016883,105.853615
21.003246307373047,105.80506134033203
21.0263102,105.8503228
21.073427200317383,105.7127456665039
20.997276306152344,105.80298614501953
21.0430203,105.8414638
21.0078627,105.8580967
21.0287833,105.8340836
21.05203,105.7382657
21.064593,105.9079311
20.9988675,105.8617033
21.013336181640625,105.82765197753906
21.027096,105.814452
20.996904373168945,105.85028839111328
21.036239624023438,105.7853775024414
21.026158,105.857867
21.0324076,105.848093
21.0431275,105.8380524
20.961723,105.865248
21.2915963,105.8620148
21.0288013659608,105.83929092117
21.0108337,105.8526975
21.032225,105.852971
21.065879821777344,105.80138397216797
21.0281573,105.918111
20.961841583251953,105.79552459716797
21.015204,105.847805
21.024341,105.834088
21.0265378,105.8450949
21.034612,105.850375
21.0013482,105.9658278
20.8986759185791,105.86719512939453
21.052498,105.912641
21.0353191254232,105.849105489211
21.0443172454834,105.87786102294922
21.2296953,105.7893129
20.8718885,105.8669408
21.0213296,105.6842903
21.0326143,105.8311946
20.9880459910425,105.888480906519
20.96418,105.868355
21.064977645874023,105.79773712158203
21.049022,105.7212639
21.009394,105.86696
20.9448556,105.8507742
20.97237,105.778447
21.010787963867188,105.50640869140625
21.0469571,105.8110019
21.0433532,105.8468448
21.0677242,105.9097676
21.015119552612305,105.77783203125
20.871570587158203,105.86279296875
20.984697341918945,105.86615753173828
20.82695770263672,105.76739501953125
21.0476409,105.9145353
21.0753782,105.8927212
21.065765380859375,105.79808044433594
21.050596237182617,105.78292083740234
20.967541,105.759746
21.0084660543897,105.848991738635
20.97480010986328,105.8353042602539
21.0841972,105.6649884
21.0436104,105.8185528
21.06304931640625,105.79730987548828
21.0105735414076,105.830637982628
21.0156743,105.8594969
21.0237428904374,105.857234646862
21.01862907409668,105.77559661865234
21.1510189,105.5904886
21.063737869262695,105.79704284667969
21.232711791992188,105.8128890991211
21.035257,105.8455
21.2380481,105.8491619
20.9830217,105.8950133
21.017892,105.8540767
21.0089092,105.8300708
20.8737321,105.8634314
21.16436951209,105.819723262901
20.8931173,105.7733848
20.97642707824707,105.82543182373047
21.0035413,105.9092817
21.029763,105.849188
21.0135522,105.9389625
21.0396482,105.9081989
20.95749855041504,105.84308624267578
20.98466682434082,105.85974884033203
21.0044554,105.7993791
21.0183438,105.7887881
21.045745849609375,105.86637878417969
20.9648815,105.7988643
21.0834942,105.7579743
20.929604,105.8524384
21.025671,105.843388
21.062939,105.797736
21.0432863,105.8464137
20.999992,105.852833
20.999267578125,105.87572479248047
21.0582251,105.9082494
21.0287346,105.5181369
20.960222244262695,105.79292297363281
21.043212,105.751895
21.055845260620117,105.91175079345703
20.958282470703125,105.76719665527344
21.085172653198242,105.61652374267578
20.9934277,105.8431607
20.97176170349121,105.8789291381836
21.0074016,105.7769326
20.9783479,105.459204
21.031592,105.85726
21.021906,105.848565
21.06348991394043,105.79492950439453
21.0104911,105.8545285
21.053572,105.9092791
21.026513,105.831929
21.032211303710938,105.79969787597656
20.9966846,105.953173
21.04123,105.846414
21.0144905,105.8579381
21.000572204589844,105.83708190917969
21.0156573,105.8021826
20.978375,105.9159261
20.9975151,105.7168868
21.024917,105.845182
21.041602,105.84582
21.040630340576172,105.79039764404297
21.004817962646484,105.80467224121094
21.0064235,105.8020522
21.029153,105.8343161
21.0673499,105.7975807
20.9820405618376,105.789866680042
21.031903,105.846738
21.086841,105.80941
21.0823971,105.7076751
21.0030225,105.8721713
21.036982,105.849994
21.025880813598633,105.74070739746094
20.98716163635254,105.85198211669922
21.01884,105.842237
20.9908718,105.5417163
21.067376,105.832104
21.030715,105.856206
21.077608108520508,105.69110870361328
21.051193237304688,105.79364013671875
21.022346,105.85977
21.021534,105.844926
20.995217,105.88003
21.0323972,105.8551923
21.027067184448242,105.81745147705078
20.988988876342773,105.86489868164062
20.971752,105.829515
20.981019973754883,105.75489807128906
21.0182875861283,105.785264364456
21.067934036254883,105.73218536376953
21.0306641,105.9210525
20.853637,105.7684941
21.084577,105.75001
21.026385,105.839904
21.019697189331055,105.9205322265625
20.974472045898438,105.76087951660156
21.0466476,105.5065298
21.016849517822266,105.78397369384766
20.9738149,105.7771101
21.014835357666016,105.81726837158203
21.042215,105.840111
21.1360151,105.5061785
21.1543665,105.4877978
21.134740829467773,105.50714111328125
21.013268,105.848325
21.086593,105.8122002
20.998437881469727,105.86673736572266
21.1313171,105.501179
21.0180846,105.8012935
20.9934229,105.8361986
21.029822,105.859437
21.0443245,105.9090272
21.001988,105.787681
21.06823,105.812178
21.0480496,105.9028346
20.9047245,105.8529086
21.029237747192383,105.79385375976562
21.021224975585938,105.82806396484375
20.9667711,105.7865257
21.013401,105.84989
21.035289764404297,105.79185485839844
20.962661743164062,105.8212661743164
20.9846391,105.8390382
21.031179428100586,105.77904510498047
21.141590118408203,105.7637939453125
20.97332000732422,105.77828216552734
21.039749,105.849651
20.9976096,105.9335663
20.99477195739746,105.8061294555664
10.731108,106.7432754
20.958566665649414,105.80219268798828
20.98651885986328,105.7863998413086
21.062650680541992,105.78419494628906
21.0497534,105.9062773
20.98702621459961,105.78683471679688
21.07016944885254,105.9068374633789
20.95757484436035,105.80690002441406
21.03484535217285,105.91271209716797
20.996061325073242,105.82344818115234
21.0200046,105.8380308
21.0299181,105.8022467
21.002010345458984,105.70750427246094
21.03656768798828,105.76048278808594
20.98434066772461,105.77680969238281
21.0442389,105.7784652
21.0315628,105.8505662
21.026521,105.841538
10.722661972045898,106.71318054199219
21.089608,105.6616409
20.9064108,105.5783773
20.6920235,105.7547517
21.1071391,105.8500882
21.0763297,105.6908257
21.0776726,105.3094977
21.1801077,105.9180042
20.8465112,105.9016007
21.0745215,105.6914796
21.0495609,105.754837
21.025779,105.645796
20.8916059,105.7808374
21.033077,105.851936
20.9985183,105.5225451
20.7293305,105.7785735
21.1380017,105.8210124
21.1233285,105.6364081
20.9997822,105.600481
21.0513787,105.9063653
21.0382874,105.9222528
21.1149628,105.6404319
20.9982512,105.7028921
21.0911988,105.7057796
20.9894008,105.5720183
20.7924024,105.879313
20.946958,105.6993131
21.029023,105.856556
21.1690651,105.7621719
20.7816577,105.7756079
21.1570595,105.4727488
21.0186804,105.818625
21.198253,105.8485144
20.9191061,105.8523996
21.2186557,105.8489228
21.006951,105.805759
21.0368294,105.8526138
20.8933727,105.5712893
20.9923272,105.7408758
21.1052092,105.4965488
21.015512,105.855541
21.0715814,105.7630707
21.0189393,105.828135
20.9442148,105.547654
21.1129905,105.8937149
20.7986345,105.7785018
21.0354929,105.6813413
21.2494246,105.9327674
21.090835,105.7324149
20.9132578,105.6184962
20.9962732,105.9533119
21.0779113,105.683908
21.0328873,105.8434293
21.0093282,105.7172731
20.870048,105.5766097
20.9770089,105.6578318
21.0143196,105.7968368
20.9912774,105.703853
21.0879,105.598844
21.0374892,105.8552888
21.151253,105.8345818
20.9922053,105.7015576
21.1352536,105.6859265
21.0170494332292,105.847796323977
20.7378549,105.9135758
21.0911033,105.5859694
21.0000046,105.4303863
20.9716159,105.4840091
21.1892253,105.6593318
21.0011796,105.6208826
21.1285308,105.8784658
21.0181243,105.8004427
20.8055336,105.880462
21.0618532,105.9834118
21.049268,105.838823
21.0427391,105.7298248
21.1401551,105.5276854
21.0918618,105.6655491
21.0553842,105.5766023
20.994953,105.761748
21.2673419,105.8534059
21.1531615,105.861628
20.9823187,105.4723833
10.813342,106.667146
21.030443,105.838478
20.8647283,105.9041126
21.011796,105.849854
21.0307193,105.8535864
21.03122,105.846725
21.0171133521666,105.846955203843
21.0966701,105.7201373
21.0474505,105.9154141
20.977495,105.4981103
21.028863,105.849575
21.0698758,105.9096364
21.0551982,105.9076036
21.0421593,105.7423951
21.1670546,105.7426565
21.0917325,105.6629769
21.1119724,105.4896454
10.8059124,106.6680673
21.001863,105.806513
21.086477,105.6642356
21.1624019,105.8511503
20.9181141,105.7590604
21.0156159,105.8007097
20.99766,105.767039
20.990335,105.807185
21.0996895,105.6728571
20.9978316,105.7212111
20.9239209,105.6957867
21.0287727,105.8394513
20.9989504,105.8419412
21.031775,105.847148
21.1285193,105.7799539
21.1623208,105.7795187
21.063209,105.903308
21.0200958,105.8344381
21.0127642,105.7830863
21.0543669,105.9058846
21.0419296,105.880878
21.041224,105.8482088
21.0244838122745,105.851222342549
21.0492056,105.9031849
20.8881768,105.7677502
21.032319,105.850728
21.018015,105.7535746
21.1221145,105.8375983
21.0438272,105.9112402
21.0667853,105.7891384
10.786903,106.679468
