lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.7910516,106.6547524,7,25,87,22,0,26,14,81,13,85,11,0,6,64,64,33
10.735274,106.63743,0,21,8,1,0,5,11,11,2,44,12,0,3,36,11,9
10.789759,106.641926,2,26,30,18,0,11,14,24,6,78,13,0,3,51,39,29
10.739294052124023,106.64439392089844,0,33,13,1,0,9,17,15,2,62,12,0,3,57,22,10
10.807013,106.667815,10,13,94,32,5,17,4,79,9,54,5,0,6,42,61,56
10.810669898986816,106.78900146484376,0,2,2,2,0,0,1,0,1,8,0,0,1,5,0,1
10.859502,106.623193,7,19,7,5,0,1,6,9,1,12,1,0,1,9,2,9
10.771562576293944,106.65316772460938,7,32,64,11,0,30,19,91,19,100,7,0,5,48,82,26
10.781603813171388,106.63746643066406,2,35,14,11,0,7,15,16,4,75,13,0,4,42,50,23
10.7460712,106.6536563,2,35,30,10,0,18,24,36,18,84,10,0,4,61,50,18
10.83517,106.610542,0,13,3,1,0,0,3,3,2,23,1,0,0,4,6,4
10.70015811920166,106.68513488769533,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
10.811752319335938,106.83258819580078,0,4,1,0,0,0,1,2,0,2,1,0,1,0,0,0
10.858448,106.643021,4,10,22,6,0,0,2,9,2,24,3,0,4,8,1,9
10.712925910949709,106.64617919921876,2,2,4,0,0,0,1,0,1,9,0,0,0,9,0,0
10.66272,106.774706,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0
10.9680386,106.5943374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10.6598362,106.6517038,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
10.791444,106.632887,4,26,19,11,0,7,11,17,3,59,13,0,3,27,24,18
21.2311528,105.7562433,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0
10.766005,106.649089,6,36,33,9,0,22,22,38,12,98,6,0,6,54,94,22
11.1145806,106.4758183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8738134,106.7674513,3,9,17,10,0,5,4,7,4,18,9,0,0,13,8,17
10.7226056,106.6079737,0,17,1,4,0,0,4,0,3,8,1,0,1,3,5,6
10.7838505,106.5900778,0,4,4,0,0,0,1,0,2,6,2,0,0,2,0,4
21.0378671,105.9061366,0,4,15,19,2,7,5,41,1,21,7,0,3,10,5,9
10.8132451,106.6818002,10,27,73,19,3,13,6,65,10,48,4,0,5,44,42,54
10.89617,106.61051,0,5,1,0,0,1,2,4,0,4,0,0,0,1,0,6
10.727668762207031,106.70748901367188,7,4,50,40,0,13,3,78,5,30,2,0,4,4,16,28
10.713397979736328,106.7319564819336,3,6,6,1,0,0,1,8,1,16,0,0,2,4,1,3
10.7693088,106.6980218,23,17,423,65,0,70,16,654,18,67,30,0,19,106,165,138
10.646513,106.631123,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
10.793017,106.683576,17,20,225,17,2,39,10,259,23,85,17,0,6,96,119,88
10.833008766174316,106.72750091552734,1,13,58,0,0,4,2,18,0,10,2,0,5,6,3,1
10.7443646,106.6137606,0,28,14,8,0,8,5,39,6,23,9,0,2,9,11,14
10.720627784729004,106.62493896484376,0,9,1,0,0,0,5,2,1,21,5,0,0,11,1,5
10.778696,106.722153,2,5,57,16,3,6,4,125,1,18,3,0,1,9,20,16
10.820868492126465,106.83154296875,0,4,4,7,0,0,1,5,0,0,1,0,0,0,3,1
10.732802391052246,106.70741271972656,7,6,54,41,0,13,4,84,7,37,2,0,5,4,17,28
10.721760749816896,106.72884368896484,2,10,20,20,0,2,1,22,5,24,1,0,2,1,10,8
20.8393157,105.7070428,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0
10.7980463,106.6479349,3,20,48,21,0,16,8,44,5,62,12,0,3,48,39,28
10.876730918884276,106.72614288330078,0,15,0,1,0,0,4,2,3,9,1,0,0,12,2,2
10.78522,106.656803,9,22,104,17,0,26,14,89,14,93,10,0,6,77,69,34
10.734832,106.603194,0,17,6,7,0,3,2,32,6,10,5,0,1,4,7,9
10.815418,106.694185,11,24,43,5,0,13,8,42,9,48,4,0,4,37,31,36
10.7336531,106.6288503,0,25,8,1,0,3,9,10,3,32,9,0,2,28,7,10
10.7557336,106.6372686,1,36,10,5,0,8,21,26,3,84,14,0,7,56,55,17
10.696805,106.745772,1,1,1,0,0,0,1,0,0,4,0,0,2,4,1,1
10.7700239,106.7674809,0,1,7,0,0,0,4,5,2,11,0,0,1,10,0,4
10.721062,106.591709,0,7,1,4,0,0,0,0,0,3,0,0,1,2,0,1
10.8463027,106.7648069,7,12,36,5,0,9,6,35,3,37,8,0,11,22,18,27
10.7624344,106.702454,10,11,313,42,0,49,15,497,12,50,18,0,18,97,121,102
21.038134,105.8354821,4,8,377,35,10,95,17,559,18,62,20,0,32,105,102,374
10.9844223,106.4189134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.740549,106.670455,3,20,30,8,0,15,14,47,21,47,7,0,1,41,33,17
10.819401,106.692713,11,26,34,5,0,9,6,35,8,42,5,0,5,28,22,35
10.788127,106.635679,3,28,19,12,0,8,14,16,5,58,14,0,3,37,31,21
10.759121,106.651403,5,36,34,12,0,23,22,50,17,104,11,0,6,64,94,25
10.749153,106.655124,3,38,32,10,0,20,25,44,20,87,12,0,4,67,68,22
10.735736,106.69117,6,4,22,21,0,8,3,47,5,25,3,0,3,9,10,18
10.722471237182615,106.72734832763672,2,11,23,20,0,2,1,26,5,28,1,0,2,1,10,8
10.75323,106.614643,0,34,13,4,0,8,7,39,7,31,8,0,2,11,12,11
10.745378,106.620743,0,29,15,5,0,8,11,42,8,38,7,0,1,17,13,15
10.8057643,106.6630945,9,15,90,32,5,20,4,74,9,51,5,0,5,44,45,49
10.855118,106.765389,7,15,40,14,0,10,5,28,6,34,10,0,10,18,20,29
10.799504,106.652023,5,20,71,24,2,20,8,64,7,59,11,0,3,49,52,33
10.882487297058104,106.72111511230467,0,7,1,1,0,0,2,1,2,3,1,0,0,4,1,0
10.79599,106.676599,11,19,175,13,2,34,10,179,15,72,9,0,4,98,108,62
10.7977346,106.7337508,2,8,60,21,0,14,8,77,2,37,4,0,2,11,5,12
10.7558025,106.6663361,12,39,91,16,0,39,32,131,34,98,8,0,3,63,108,35
10.857986,106.623118,7,19,7,5,0,1,6,9,1,11,1,0,1,8,2,9
10.766626,106.704317,13,11,348,54,0,54,12,547,12,50,20,0,17,94,137,108
10.719439506530762,106.6618194580078,0,5,4,0,0,3,0,3,1,8,1,0,0,5,0,0
10.7568064,106.657121,7,36,53,14,0,26,25,72,25,111,12,0,6,69,103,33
10.854552268981934,106.83196258544922,0,1,7,16,0,0,0,8,0,6,5,0,1,8,3,1
10.7429958,106.7117102,6,15,38,32,0,15,6,69,9,38,4,0,5,30,18,31
10.8583488,106.8392444,0,1,1,7,0,0,0,0,0,3,1,0,0,4,0,0
21.023146,105.842592,9,14,531,55,13,126,17,767,29,77,35,0,50,91,164,568
10.737967,106.676786,2,12,17,4,0,5,6,34,12,42,4,0,1,28,12,9
10.707159996032717,106.64311981201172,2,0,3,0,0,0,0,0,0,8,2,0,0,5,0,1
10.8103025,106.7295321,6,10,64,11,0,10,4,75,1,23,2,0,1,6,10,16
11.0291855,106.413978,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10.776280403137209,106.68864440917967,25,20,490,56,0,78,23,737,24,81,29,0,17,96,189,148
10.757607,106.66737,14,40,100,17,0,42,33,142,34,93,8,0,4,64,111,37
10.774326,106.7011212,18,14,432,62,3,69,11,673,15,61,23,0,16,91,161,140
10.778111,106.704807,16,11,396,58,3,59,9,606,11,59,19,0,13,63,139,128
10.808885,106.665545,10,13,82,32,5,15,3,65,8,41,4,0,5,36,44,45
10.7522765,106.6518071,3,38,30,10,0,21,25,41,17,93,12,0,6,67,71,25
10.792315,106.619083,2,14,10,5,0,4,5,8,1,36,6,0,2,11,2,7
10.731771469116213,106.622802734375,0,26,9,5,0,4,6,37,6,27,8,0,0,12,5,9
10.816813468933104,106.81936645507812,1,7,2,0,0,0,1,2,0,4,0,0,1,2,0,0
10.858671,106.613296,7,19,5,5,0,1,7,10,1,11,2,0,0,8,3,10
10.768052,106.667849,16,32,137,15,0,46,29,194,37,100,13,0,5,58,118,40
10.8774814,106.5728533,0,3,0,0,0,0,1,1,0,8,0,0,0,2,0,4
10.7848688,106.6980617,22,18,427,56,3,70,10,613,13,66,19,0,7,74,166,135
10.657813,106.569454,0,2,0,0,0,0,1,0,0,6,1,0,0,2,0,0
10.874005317687988,106.63099670410156,6,7,3,1,0,0,3,3,3,13,2,0,2,4,0,2
10.8061458,106.7445753,1,4,41,9,0,11,3,56,2,25,4,0,1,9,3,9
10.772834777832031,106.63404083251952,2,30,5,11,0,6,14,14,3,65,8,0,6,30,50,16
10.878454,106.652411,0,4,9,1,0,0,1,0,2,11,2,0,2,1,0,5
10.780187,106.628191,2,27,11,10,0,6,13,15,2,54,8,0,5,19,32,17
10.709321022033691,106.64177703857422,2,1,3,0,0,0,2,0,0,11,2,0,0,10,0,1
10.710923194885254,106.64198303222656,2,2,3,0,0,0,2,0,0,9,1,0,0,12,0,1
21.0136998,105.8482733,9,19,330,44,13,60,10,441,33,79,39,0,42,50,135,403
10.815109252929688,106.66687774658205,8,11,47,25,3,11,2,30,5,29,2,0,3,19,28,38
10.5986367,106.7447544,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21.2255096912269,105.848969888404,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0
10.754654,106.661533,6,39,71,13,0,35,27,101,28,103,11,0,3,68,107,30
10.835268,106.6683,2,20,33,3,0,3,3,11,4,24,4,0,0,26,24,21
10.866496086120604,106.68463897705078,3,4,3,1,0,0,2,2,0,8,0,0,1,3,5,5
10.7748807,106.7058427,17,8,384,57,3,56,9,592,9,52,17,0,14,72,140,118
10.72923469543457,106.70845794677734,7,3,50,42,0,13,3,81,6,32,2,0,5,4,16,28
10.669676780700684,106.55949401855467,0,2,0,0,0,0,1,0,0,4,1,0,0,2,0,0
10.849844,106.63204,4,14,9,5,0,0,4,9,1,19,2,0,2,5,0,7
10.805649,106.637759,4,16,20,13,0,5,7,15,1,51,8,0,1,17,20,20
10.792733,106.645185,3,26,45,23,0,13,12,35,6,72,12,0,3,50,39,27
10.80698299407959,106.78387451171876,0,4,3,1,0,1,2,0,1,9,0,0,1,6,0,0
10.7997382,106.6886864,15,26,154,8,2,30,10,190,16,65,10,0,4,82,93,75
10.831351280212402,106.77454376220705,3,9,18,5,0,6,3,29,4,30,4,0,9,22,11,9
10.7566023,106.6661471,12,40,98,17,0,38,31,134,35,96,8,0,3,62,109,36
10.820073127746582,106.77940368652344,1,3,4,2,0,1,3,0,2,14,0,0,3,11,1,3
10.805932998657228,106.8216781616211,1,3,1,0,0,0,1,2,0,4,1,0,1,1,0,0
10.9595863,106.586486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.970954,106.473417,0,5,0,0,0,0,1,2,1,1,0,0,0,1,1,0
10.75563144683838,106.69100952148438,12,25,216,24,0,44,26,360,19,70,20,0,16,99,114,66
10.7575395,106.645661,3,40,28,11,0,18,23,32,11,105,11,0,7,69,79,21
10.886613,106.589467,0,11,2,0,0,1,3,6,1,9,0,0,0,6,0,9
10.8109329,106.6173791,4,12,7,8,0,3,1,7,0,38,1,0,1,5,3,9
10.676847,106.7328,0,1,0,0,0,0,0,1,0,6,1,0,0,0,1,0
10.733746528625488,106.68962097167967,6,5,22,21,0,6,1,35,3,24,3,0,2,8,9,11
10.7924,106.636896,4,28,24,13,0,7,12,19,5,64,14,0,3,32,30,25
10.9965039,106.4077713,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.859928,106.64271,4,9,19,6,0,0,1,7,3,24,4,0,4,7,1,8
10.785295,106.643302,2,30,27,13,0,12,16,22,7,85,12,0,3,60,46,26
10.82974624633789,106.60997009277344,0,9,2,1,0,0,2,3,2,22,1,0,0,5,9,8
20.871835,105.8970137,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0
10.8759547,106.7431839,0,15,3,0,0,2,5,5,4,17,7,0,0,17,3,5
10.8071706,106.6625042,10,13,83,32,3,18,4,68,9,48,5,0,5,35,42,46
10.7939757,106.7343668,1,7,59,20,0,14,8,76,2,35,4,0,3,9,5,11
10.872348,106.741412,0,16,3,0,0,2,4,4,4,18,7,0,0,19,3,5
10.741965,106.652517,2,31,27,8,0,14,19,28,12,70,9,0,3,64,38,14
10.748998,106.655011,3,38,32,10,0,20,25,42,20,87,12,0,4,67,68,22
10.7976542,106.7430273,1,6,43,9,0,12,7,70,2,36,4,0,2,14,3,9
10.7785703,106.6836361,21,22,391,41,2,76,19,575,27,83,26,0,11,91,161,130
10.7496179,106.7274915,0,13,15,6,0,1,2,4,3,18,2,0,2,10,3,9
10.7543268,106.6609132,5,39,63,13,0,29,27,80,28,104,11,0,3,67,106,29
10.727392196655272,106.70978546142578,7,3,51,42,0,13,2,79,6,28,2,0,4,4,16,28
10.771076202392578,106.78650665283205,1,1,1,0,0,0,2,1,0,4,0,0,0,6,0,0
10.755141,106.658449,5,38,59,14,0,28,28,77,25,104,11,0,5,71,99,31
10.836742,106.613162,0,14,3,1,0,0,3,3,2,25,0,0,0,4,6,5
10.9008717,106.612567,0,3,0,0,0,1,0,3,0,2,0,0,0,0,0,1
10.739930152893066,106.6780242919922,3,18,18,4,0,8,7,40,14,44,5,0,1,33,16,14
10.88040828704834,106.77359771728516,1,7,9,5,0,5,4,7,3,16,2,0,0,19,2,7
10.860962,106.612845,7,21,5,4,0,1,7,9,1,11,2,0,0,9,3,10
10.760313034057615,106.69893646240234,18,17,307,41,0,48,16,481,13,57,19,0,18,101,129,94
10.76189,106.702011,10,12,309,41,0,47,15,490,12,51,19,0,18,97,122,101
10.7866741,106.7583406,0,2,16,4,0,2,2,23,4,21,3,0,4,17,0,6
10.792764,106.634619,4,27,22,12,0,7,12,16,4,64,14,0,3,27,26,22
10.8778302,106.7699533,1,8,11,9,0,5,4,8,3,19,9,0,0,15,5,12
10.677963256835938,106.70372009277344,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
10.839723587036133,106.62989044189452,4,18,11,6,0,1,5,11,2,29,1,0,2,8,5,12
10.843907,106.624797,4,19,10,6,0,0,5,10,3,24,1,0,2,6,5,10
10.728132247924805,106.72913360595705,2,14,24,20,0,3,1,20,6,27,1,0,1,2,10,9
10.804647445678713,106.7444076538086,1,4,42,9,0,11,3,68,2,25,4,0,2,10,3,9
10.7280855178833,106.73552703857422,2,12,15,14,0,3,0,15,5,24,1,0,2,1,10,7
10.845699310302734,106.71815490722656,1,16,9,0,0,3,2,3,0,11,2,0,6,5,5,3
21.029241,105.837983,4,9,479,41,13,116,18,712,26,78,21,0,48,112,152,537
10.859084,106.768176,8,14,40,15,0,9,6,22,6,33,12,0,10,16,21,31
10.833653450012209,106.7009506225586,6,13,31,5,0,4,4,23,2,21,4,0,8,8,11,9
10.766383,106.664808,15,28,116,17,0,41,31,167,33,101,11,0,4,50,123,35
10.816404,106.7766205,1,3,4,2,0,1,3,0,2,14,0,0,3,9,1,1
10.70822525024414,106.73336791992188,2,4,4,0,0,0,1,2,1,14,0,0,2,5,0,2
10.861879,106.649689,0,9,19,1,0,0,0,3,3,19,2,0,3,16,3,8
10.738504,106.6409126,0,29,10,1,0,8,14,15,1,53,12,0,3,53,19,11
10.723573684692385,106.71393585205078,5,2,44,32,0,13,1,74,6,26,2,0,4,3,15,20
10.812372,106.61943,4,14,5,8,0,3,2,7,0,38,1,0,0,3,3,10
10.72815990447998,106.71173858642578,6,3,49,41,0,13,2,81,6,31,3,0,5,3,16,28
10.798961639404297,106.7170639038086,11,18,67,19,3,9,6,94,0,34,1,0,4,16,18,24
10.784858,106.6450502,3,30,35,14,0,16,15,33,7,89,11,0,4,64,50,28
10.721109390258787,106.72643280029295,2,9,23,19,0,3,1,31,5,26,1,0,2,1,10,8
10.645557,106.735894,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0
10.751271,106.677597,11,27,93,19,0,27,25,129,31,74,14,0,6,60,68,33
10.79445457458496,106.73692321777344,1,7,57,20,0,13,8,84,2,32,4,0,3,11,3,11
10.80646800994873,106.64686584472656,5,15,33,24,1,6,5,24,3,40,7,0,3,17,25,17
10.7837815,106.6808743,19,23,308,25,2,56,16,392,27,80,23,0,5,93,139,96
10.78919792175293,106.70844268798828,14,14,249,55,3,47,7,358,3,50,11,0,6,35,80,79
10.736555099487305,106.66951751708984,3,16,15,3,0,9,10,27,12,34,5,0,1,32,13,12
10.776494979858398,106.7557601928711,0,1,11,4,0,1,5,19,2,14,1,0,2,11,0,4
10.75493,106.664573,10,39,79,13,0,37,32,115,33,102,10,0,4,66,110,29
10.845195,106.64189,3,16,25,5,0,0,3,13,0,28,1,0,2,10,2,11
10.7433108,106.6192555,0,29,15,5,0,8,8,42,8,36,8,0,1,15,13,14
10.77303695678711,106.77127075195312,0,2,6,0,0,0,4,6,3,17,1,0,2,11,0,4
10.9528112,106.5532854,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.797120094299316,106.70642852783205,17,21,163,31,3,39,7,214,7,46,9,0,7,39,65,49
10.7650888,106.6972567,19,21,381,61,0,63,20,601,18,66,22,0,17,105,153,121
10.722710609436035,106.72817993164062,2,11,22,20,0,2,1,23,5,26,1,0,2,1,10,8
10.74085521697998,106.54239654541016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.758408,106.652659,5,35,38,13,0,24,22,54,21,104,12,0,6,63,96,28
10.758068084716797,106.6944351196289,16,21,267,33,0,46,25,426,17,66,20,0,18,101,130,82
10.7254791,106.7104497,5,3,46,39,0,13,1,76,6,25,2,0,4,3,16,25
20.732215,105.9124476,0,5,1,0,0,0,1,0,1,5,0,0,1,1,0,0
10.775017,106.632068,2,30,7,10,0,7,14,13,2,62,7,0,6,27,42,15
10.82423,106.681357,10,19,38,14,0,7,4,31,3,33,5,0,2,23,23,33
10.7929,106.653314,6,23,76,24,0,20,14,70,11,82,11,0,4,62,57,34
10.8495989,106.6332432,4,14,9,5,0,0,4,9,1,20,2,0,2,6,0,6
10.805561065673828,106.81668853759766,1,4,0,0,0,0,1,1,0,4,0,0,1,2,0,0
10.8745075,106.6191176,3,8,3,0,0,1,4,4,1,9,1,0,0,5,2,0
10.773372,106.682414,26,28,392,39,0,79,28,578,32,91,23,0,14,94,168,115
10.730116844177246,106.7034912109375,7,5,48,40,0,13,3,81,6,33,2,0,4,4,18,28
10.855638,106.765242,7,15,40,14,0,10,5,28,6,34,10,0,10,18,20,29
10.937496,106.520866,0,7,0,0,0,0,0,1,0,1,1,0,0,1,0,0
10.7411924,106.7243579,2,18,28,20,0,4,3,35,5,32,2,0,1,8,14,18
11.023721,106.560174,0,1,0,1,0,0,1,1,0,3,1,0,0,1,0,0
10.764049,106.634278,1,35,2,5,0,6,15,15,4,82,6,0,7,41,53,18
10.7319793,106.7094374,7,5,53,43,0,13,4,83,6,37,2,0,5,4,16,28
10.8731412,106.6279745,6,8,6,1,0,0,4,5,3,12,3,0,2,4,1,1
21.01339,105.855847,8,16,235,38,9,44,5,327,27,60,34,0,30,27,90,340
10.763312339782717,106.64205932617188,2,34,9,7,0,11,23,26,6,90,5,0,9,56,89,22
10.747411,106.665146,4,39,56,13,0,27,21,75,26,83,9,0,2,57,70,24
10.75714111328125,106.69234466552734,16,23,236,30,0,46,28,389,18,73,20,0,17,102,126,83
10.755447,106.644622,2,41,26,5,0,18,24,30,10,97,13,0,7,65,73,22
10.749376,106.589579,0,9,2,0,0,1,1,0,1,11,3,0,0,2,2,3
10.784960746765137,106.7453384399414,0,5,26,10,0,9,5,25,1,22,2,0,3,12,3,9
10.818522,106.687698,11,23,42,6,0,8,6,38,8,46,7,0,3,29,29,41
10.8698191,106.5382091,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
10.717802047729492,106.72941589355467,3,8,21,13,0,2,1,19,2,18,0,0,3,4,8,8
10.73582,106.720849,2,17,47,24,0,12,3,73,8,37,2,0,4,4,19,29
10.805288314819336,106.6993408203125,15,27,100,6,0,20,8,122,8,46,6,0,6,49,58,44
10.818264961242676,106.69192504882812,11,25,38,5,0,9,7,39,8,44,6,0,4,32,28,37
10.712953,106.643582,2,1,4,0,0,0,2,0,1,11,1,0,0,11,0,0
10.807615,106.64618,5,13,30,22,0,5,5,22,3,39,7,0,2,16,23,15
10.7578942,106.6563699,7,37,55,14,0,27,24,72,28,108,12,0,5,66,107,32
10.7531367,106.639914,1,33,12,4,0,8,23,25,3,83,15,0,6,62,48,18
10.7920047,106.6966801,21,23,275,41,3,53,7,379,17,64,17,0,5,64,116,100
10.787758827209473,106.74254608154295,0,6,37,9,0,12,5,51,1,23,3,0,3,13,3,6
10.7998948,106.8073694,1,4,1,0,0,0,1,1,0,6,0,0,2,2,0,0
10.819493293762209,106.76263427734376,1,5,5,0,0,1,2,3,1,16,0,0,3,9,1,3
10.843927383422852,106.67369842529295,2,19,31,2,0,2,3,11,2,26,5,0,0,31,29,24
10.854233741760254,106.67845153808594,3,9,11,0,0,1,3,3,1,18,0,0,1,21,15,14
10.841793,106.675318,2,17,29,2,0,3,3,10,4,24,4,0,0,30,28,24
10.7518698,106.6697989,10,34,77,16,0,31,29,98,30,87,10,0,2,60,88,29
10.8295356,106.7749932,3,7,15,3,0,5,3,19,4,26,2,0,5,15,10,7
21.0677573,105.9076134,0,5,18,13,0,0,2,13,2,25,8,0,5,12,1,11
21.035286,105.849435,3,6,429,33,7,106,16,644,22,50,21,0,40,90,123,479
10.760614,106.657051,7,38,80,14,0,36,23,115,30,114,10,0,5,67,115,34
10.7627402089518,106.704761199925,9,12,302,38,0,45,14,478,10,50,16,0,19,92,116,91
10.787201,106.601306,0,8,3,0,0,0,1,2,2,8,2,0,1,2,1,4
10.9553755,106.5175451,0,12,0,0,0,0,1,1,0,1,1,0,0,0,2,0
10.732454299926758,106.6208953857422,0,23,10,8,0,4,7,39,6,28,8,0,0,12,6,9
10.834434509277344,106.63457489013672,1,12,9,4,0,1,6,6,2,28,0,0,1,7,5,11
10.868057250976562,106.81405639648438,12,3,15,5,0,2,1,23,1,10,1,0,0,8,1,4
10.806194305419922,106.82228088378906,1,4,1,0,0,0,1,2,0,4,1,0,1,1,0,0
10.839659690856934,106.85103607177734,0,0,2,11,0,0,0,0,1,4,1,0,0,1,0,0
10.753204345703123,106.66454315185548,5,37,69,13,0,30,32,91,30,101,11,0,3,67,100,27
10.749584197998049,106.63497161865234,0,39,9,2,0,6,16,20,3,72,14,0,5,50,21,13
10.86424446105957,106.6659698486328,0,7,20,1,0,0,1,3,0,17,1,0,0,20,11,9
10.83004379272461,106.62714385986328,0,13,5,3,0,1,4,5,2,27,0,0,0,5,6,12
10.81593132019043,106.7013931274414,14,27,53,5,0,9,6,34,4,34,2,0,8,18,22,28
10.809300422668455,106.71330261230467,12,25,80,10,0,7,6,56,1,29,2,0,7,18,17,27
10.800911903381348,106.74191284179688,1,6,43,9,0,12,7,72,2,33,4,0,2,10,3,10
10.789557456970217,106.62654876708984,3,26,18,12,0,6,12,13,1,49,8,0,4,16,22,18
10.755419731140137,106.7110824584961,6,14,72,17,0,9,12,79,4,45,6,0,8,64,57,34
10.797355651855469,106.82217407226562,0,3,0,0,0,0,1,0,0,3,0,0,1,1,0,0
10.8067637,106.6666794,10,13,95,32,5,17,4,75,8,48,5,0,6,42,61,54
10.79563045501709,106.69366455078124,18,26,215,29,2,39,10,269,15,68,16,0,6,79,106,87
10.964961,106.51488,0,10,1,0,0,0,1,1,0,1,1,0,0,0,2,0
10.729877,106.674199,2,6,8,2,0,2,2,9,6,26,3,0,1,14,4,4
10.727537155151367,106.60922241210938,0,20,5,7,0,3,4,28,5,11,2,0,1,4,5,8
10.780134,106.634463,2,31,14,11,0,8,17,17,2,63,11,0,3,34,49,19
10.776339,106.631062,2,30,8,10,0,7,14,13,2,62,7,0,5,25,44,16
10.76671028137207,106.7863311767578,1,1,0,0,0,0,2,2,0,3,0,0,0,2,0,0
10.934627,106.5471567,0,5,0,0,0,0,0,0,1,3,0,0,0,1,1,2
10.791829,106.657338,9,22,101,22,0,26,12,92,13,76,11,0,4,74,67,33
10.791314,106.510447,1,2,3,1,0,0,1,0,0,3,0,0,0,4,0,0
10.702413,106.571191,0,2,0,0,0,0,2,0,3,7,0,0,1,4,0,1
10.874647,106.6401598,0,8,8,1,0,0,1,0,3,12,2,0,2,2,0,3
10.865994,106.637769,4,11,12,6,0,0,1,5,3,14,3,0,3,5,0,5
10.6901055,106.6891404,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.792312,106.676348,13,21,190,12,2,35,10,200,18,83,12,0,4,101,111,70
10.721196174621582,106.66104888916016,0,5,6,0,0,3,0,7,1,10,1,0,0,6,0,0
10.768095,106.695308,23,22,420,63,0,70,21,654,20,68,28,0,18,107,169,138
10.82072,106.631827,4,12,5,4,0,2,3,6,2,29,1,0,0,5,4,10
10.737905,106.575014,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2
10.812496,106.668408,10,12,63,26,3,14,3,54,6,38,4,0,5,27,44,44
10.777181,106.68421,24,24,410,44,0,79,23,611,29,85,30,0,13,87,165,130
10.83890438079834,106.58975982666016,0,5,0,0,0,0,1,0,0,4,0,0,0,2,2,3
10.733598,106.534765,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0
10.822030067443848,106.7184829711914,6,18,69,0,0,3,3,25,0,21,1,0,9,9,9,10
10.78981,106.631608,3,27,19,11,0,6,12,16,3,54,12,0,3,23,27,18
10.7652376,106.7829695,1,1,0,0,0,0,3,2,0,3,0,0,0,3,0,0
10.805703,106.7398059,1,4,43,9,0,11,3,63,2,25,4,0,1,11,3,10
10.7580481,106.6490056,3,40,31,13,0,23,24,38,17,104,11,0,7,71,86,27
10.755094,106.652915,5,37,36,11,0,20,25,51,18,94,11,0,5,67,86,29
10.793649,106.634744,4,26,23,13,0,7,9,16,3,65,13,0,3,27,27,20
10.836952209472656,106.75646209716795,4,11,19,1,0,3,5,25,0,28,6,0,5,20,7,17
10.7482513,106.6838833,11,23,71,18,0,15,14,118,18,61,13,0,6,56,53,24
10.7428182,106.6985182,7,10,48,27,0,15,7,78,7,44,7,0,5,36,13,31
10.7449845,106.7050148,7,11,47,25,0,11,8,81,9,51,6,0,5,55,18,35
10.80352783203125,106.83853149414062,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0
10.966765,106.529647,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7519205,106.640703,0,35,15,4,0,9,23,26,4,78,15,0,6,62,46,18
10.7443067,106.7056489,7,12,46,31,0,13,7,82,8,48,5,0,4,52,15,34
10.753301,106.590753,0,11,2,0,0,1,1,0,2,13,5,0,0,3,2,6
10.726933479309082,106.7094497680664,7,3,49,42,0,13,1,78,6,25,2,0,4,4,16,25
10.796710968017578,106.74494934082033,1,6,42,9,0,12,7,71,2,33,4,0,2,15,3,9
10.8386,106.6081694,0,11,1,0,0,1,3,1,2,19,0,0,0,3,6,9
10.7331326,106.679789,4,8,15,6,0,3,3,18,5,35,4,0,1,20,4,7
10.760617,106.675184,19,34,169,21,0,51,29,263,39,89,21,0,8,70,111,51
10.790844917297363,106.71070098876952,15,14,187,44,3,36,5,279,3,36,10,0,5,32,61,62
10.8871832,106.7707084,1,6,6,0,0,4,3,9,1,18,3,0,1,27,0,8
10.77534294128418,106.65589904785156,6,28,81,11,0,39,19,109,18,94,8,0,6,56,90,29
