lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.790682,106.69087,4,5,83,3,0,19,3,111,5,26,7,0,0,23,39,27
10.707189559936523,106.70577239990234,0,0,3,0,0,0,0,1,1,2,0,0,0,0,0,1
10.6734559,106.5699257,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0
10.7558829,106.6590388,2,10,20,9,0,12,8,23,13,30,0,0,1,20,31,11
10.7981614,106.6985762,4,7,28,1,0,12,2,38,5,15,1,0,1,17,16,12
10.74272,106.6824699,1,3,3,0,0,2,1,8,2,11,2,0,0,3,3,5
10.808834,106.60834,0,2,3,3,0,0,0,2,0,5,1,0,0,0,2,3
10.7383577,106.6586829,0,9,2,0,0,5,4,1,1,13,2,0,1,7,1,1
10.748423,106.618464,0,12,7,2,0,5,3,36,2,10,2,0,0,3,5,4
10.7855256,106.6557233,0,7,19,1,0,12,4,20,3,22,3,0,0,30,7,8
10.735659,106.647455,0,8,1,0,0,2,2,2,0,5,3,0,0,10,1,0
10.829524,106.610924,0,2,0,0,0,0,0,0,0,9,0,0,0,0,1,1
10.813147,106.620186,0,3,1,1,0,0,1,1,0,10,0,0,0,0,1,2
10.81558,106.625758,3,3,1,3,0,0,0,0,0,8,0,0,0,1,1,3
10.75743,106.669492,3,10,36,10,0,14,10,57,21,34,3,0,0,21,34,14
10.560736,106.767411,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10.7449334,106.7103654,3,6,16,3,0,1,4,14,0,12,1,0,1,2,6,12
10.74443,106.65786,0,8,8,0,0,4,9,6,2,19,4,0,2,17,11,1
10.7586372,106.662285,3,8,27,9,0,13,7,33,16,29,3,0,1,15,40,13
10.6798392,106.6029031,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
10.7515834,106.6762309,1,15,14,1,0,5,4,37,9,21,2,0,0,22,27,9
10.7962813,106.6673385,6,5,45,6,1,9,2,43,6,23,2,0,1,22,27,12
10.808713,106.677093,3,2,9,4,0,1,2,7,1,13,2,0,1,14,5,16
10.8231169,106.7593725,0,2,0,0,0,0,0,0,0,5,0,0,1,3,0,2
10.796046,106.672541,6,5,46,3,2,7,1,37,7,25,3,0,2,25,37,21
10.802087,106.665452,6,7,34,9,0,3,1,34,5,19,3,0,2,9,25,10
10.782795,106.7008091,6,4,155,35,0,27,0,220,2,19,9,0,1,12,39,49
21.021899,105.853672,3,8,141,18,1,23,2,228,14,19,7,0,14,15,52,212
10.774172,106.6883145,7,6,131,12,0,22,4,238,9,22,11,0,2,23,40,57
10.883587,106.594534,0,7,1,0,0,0,2,1,1,3,0,0,0,1,0,7
10.764295,106.670228,3,9,49,4,0,20,11,69,13,34,3,0,1,18,43,10
10.792765,106.683938,3,5,73,2,2,12,4,78,7,15,2,0,1,36,49,22
10.7738871,106.6822462,8,7,63,4,0,11,6,96,8,18,10,0,1,21,32,24
10.8405911,106.6429401,0,4,6,0,0,0,1,2,0,10,0,0,1,3,0,3
10.76611,106.644305,0,6,0,2,0,2,5,7,1,27,2,0,2,12,24,6
10.718096,106.5931,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.7951059,106.646281,0,10,13,7,0,2,3,9,4,21,5,0,1,14,14,12
10.6838758,106.62088,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,0
10.7916382,106.7099998,7,3,27,8,3,4,1,49,0,16,2,0,1,7,8,6
10.7429628,106.7143075,0,5,12,1,0,1,3,9,1,9,1,0,1,3,4,9
10.8567324,106.597414,0,3,0,0,0,0,2,0,0,1,1,0,0,2,1,1
10.875864,106.565337,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
10.8519389,106.7840984,3,3,3,3,0,4,1,3,3,10,2,0,6,1,7,3
10.756162,106.656694,2,12,20,9,0,10,11,17,10,27,1,0,1,18,33,8
10.8665999,106.7341656,0,9,0,0,0,0,2,1,0,3,0,0,0,3,1,0
10.745459,106.70569,3,6,10,7,0,1,4,16,0,12,1,0,1,4,5,9
10.737981,106.666916,0,4,6,1,0,0,2,5,2,14,2,0,1,7,1,1
10.8023335,106.6918728,1,8,35,0,0,8,2,34,7,18,1,0,1,20,27,12
10.833158493041992,106.69987487792967,3,0,0,0,0,0,0,1,0,3,0,0,2,2,1,0
10.71767234802246,106.72721862792967,1,0,3,1,0,0,0,2,0,12,0,0,0,1,0,1
10.912262,106.678006,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
10.764755249023438,106.68629455566406,9,8,105,9,0,20,14,197,7,21,10,0,6,27,41,34
10.3809048,106.9025511,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10.801239967346191,106.65090942382812,1,5,9,12,0,1,1,9,1,21,2,0,1,11,12,8
10.8207191,106.6914464,4,7,12,5,0,3,2,16,1,14,1,0,0,5,9,9
21.0420266,105.8057177,4,5,22,14,5,5,3,21,4,11,8,0,5,21,8,22
10.763066291809082,106.59183502197266,0,6,1,0,0,0,0,0,0,6,0,0,0,1,1,1
10.791753,106.627456,0,3,5,0,0,2,3,6,0,15,4,0,1,6,0,5
10.7597892,106.6983848,2,3,70,9,0,18,6,113,5,23,7,0,11,51,30,18
10.848958969116213,106.83767700195312,0,0,1,7,0,0,0,0,0,3,1,0,0,2,0,0
10.8844605,106.62874,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0
10.7206392288208,106.73181915283205,1,6,3,1,0,0,0,2,1,13,0,0,0,1,0,1
10.83631420135498,106.71078491210938,1,6,0,0,0,1,1,1,0,4,1,0,7,1,2,1
10.843652725219728,106.63561248779295,0,4,3,0,0,0,2,2,0,11,0,0,1,2,0,3
10.8857172,106.6201364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.774995803833008,106.6340103149414,1,7,0,3,0,2,4,3,0,15,1,0,0,5,21,3
10.784663,106.679162,4,6,57,1,0,7,2,59,8,18,5,0,3,35,31,15
10.844903945922852,106.62045288085938,0,5,1,0,0,0,1,1,0,5,0,0,0,0,1,1
10.764159,106.646889,0,6,2,1,0,2,6,10,1,29,2,0,3,10,33,8
10.817142486572266,106.8297882080078,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0
10.8640871,106.6345608,2,0,1,0,0,0,0,1,1,2,1,0,2,1,0,0
10.749154,106.6255146,0,14,5,2,0,3,3,6,2,13,2,0,1,8,2,4
10.861505508422852,106.7393569946289,0,1,0,0,0,1,0,1,3,6,1,0,0,5,0,0
10.849027633666992,106.7471694946289,0,5,3,0,0,1,3,2,0,8,0,0,0,7,2,4
10.72483253479004,106.70964813232422,0,0,20,8,0,10,0,43,2,8,1,0,2,0,3,8
10.793241,106.645522,0,10,11,2,0,3,3,4,3,19,7,0,1,15,9,9
10.6698149,106.6402969,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
10.9527873,106.4884413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7805876,106.7606263,0,1,5,0,0,0,1,3,1,7,0,0,1,7,0,4
10.786391258239746,106.73182678222656,0,3,2,0,0,0,4,5,0,9,1,0,0,3,0,1
10.794992,106.635881,1,8,13,4,0,2,3,8,1,15,5,0,1,7,9,10
10.846528,106.775195,2,5,14,3,0,7,0,20,2,14,4,0,9,3,12,11
10.699750900268556,106.62512969970705,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,1
10.869613,106.763359,0,3,7,5,0,1,2,1,2,5,5,0,0,2,6,7
11.0011271,106.4485303,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.70445728302002,106.71314239501952,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0
10.729735374450684,106.70116424560548,3,0,15,17,0,10,0,40,2,5,0,0,3,2,3,9
10.798986,106.688839,2,4,45,0,0,11,3,47,8,21,3,0,1,25,37,16
21.086393,105.771402,2,2,6,0,0,4,2,16,0,7,2,0,2,1,1,0
10.7807327,106.6798837,7,6,49,4,0,5,3,59,9,16,5,0,2,24,18,16
10.7577988,106.6437699,0,11,1,0,0,1,2,9,1,28,4,0,2,21,16,7
10.7479066,106.7083448,3,7,10,4,0,2,5,13,0,14,2,0,1,10,4,9
10.8007563,106.6978695,3,9,22,0,0,11,2,25,5,12,0,0,1,17,16,9
10.766646385192873,106.70347595214844,3,3,148,13,0,20,6,204,3,18,4,0,10,40,76,31
10.808722496032717,106.67042541503906,1,5,21,15,3,3,0,19,1,10,2,0,1,4,5,22
10.761965,106.614561,0,6,1,0,0,0,2,0,0,7,1,0,1,0,1,1
10.8400107,106.6003894,0,2,0,0,0,0,1,0,0,3,0,0,0,1,1,0
10.817348,106.684116,5,5,7,0,0,1,3,7,1,13,0,0,1,10,4,7
10.796124,106.7388878,0,3,14,4,0,7,1,23,1,11,1,0,1,4,3,1
10.7939497,106.6733257,5,6,57,2,2,6,2,40,6,25,3,0,2,32,35,19
10.800251960754396,106.83968353271484,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.802412986755373,106.65201568603516,1,4,14,13,0,1,1,10,1,17,2,0,1,11,11,8
10.841645240783691,106.67705535888672,2,5,2,1,0,0,1,3,1,5,0,0,0,3,5,7
10.7775921824631,106.628585058211,1,10,0,1,0,1,5,3,0,10,2,0,0,4,18,5
10.818843,106.603469,0,1,0,0,0,0,0,1,0,6,1,0,0,1,2,4
11.1300246,106.4621665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.896408,106.582229,0,3,0,0,0,0,1,0,0,5,0,0,0,5,0,0
10.9317215,106.5531885,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.878690719604492,106.8170394897461,1,0,1,1,0,0,0,5,0,1,0,0,0,1,0,0
10.8827498,106.5878902,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,2
10.723041534423828,106.59915924072266,0,3,0,3,0,0,0,0,0,1,0,0,1,1,0,0
10.7823063,106.6419723,1,7,5,8,0,1,4,4,2,15,3,0,2,11,14,5
10.721438,106.622558,0,3,0,0,0,0,3,0,0,5,0,0,0,5,1,1
10.86117,106.605518,0,3,0,0,0,1,3,2,0,1,1,0,0,5,3,7
21.0518638,105.7488337,0,1,0,0,0,0,1,1,0,7,2,0,0,1,1,0
10.8284525,106.6801536,2,11,11,2,0,2,2,10,3,10,3,0,0,5,10,12
10.88304042816162,106.72640991210938,0,1,0,0,0,0,1,0,1,2,1,0,0,4,0,0
10.808259,106.707979,6,6,12,0,0,3,0,5,0,5,0,0,3,3,8,11
10.722816467285156,106.68347930908205,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
10.809152603149414,106.82122802734376,0,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0
10.71637725830078,106.74079132080078,1,2,0,0,0,0,0,0,0,5,0,0,1,1,0,0
10.674652099609377,106.69783782958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7824895,106.7290707,0,2,2,0,0,0,0,5,0,8,0,0,0,2,0,1
10.838515281677246,106.8334503173828,0,1,6,13,0,0,0,7,0,2,3,0,0,2,3,1
10.799239,106.678483,3,4,43,2,2,3,4,37,4,20,3,0,1,29,37,24
10.723769187927246,106.72481536865234,2,1,12,8,0,2,0,15,0,12,0,0,1,0,8,5
11.005175,106.427004,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11.132191,106.4604815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.751705,106.66634,3,8,22,8,0,8,6,33,17,25,2,0,1,26,28,9
10.757618,106.654484,1,12,17,4,0,10,9,15,7,27,1,0,1,17,35,7
10.816940307617188,106.77410125732422,1,2,2,0,0,1,1,0,1,7,0,0,1,4,1,1
10.722487449645996,106.65581512451172,0,2,2,0,0,0,0,0,1,4,0,0,0,3,0,0
10.699416160583496,106.7301254272461,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1
10.7400004,106.625786,0,10,3,1,0,1,3,6,2,9,4,0,0,3,0,3
10.836678504943848,106.76367950439452,1,2,7,1,0,0,1,12,0,4,3,0,0,8,1,2
10.715998649597168,106.7301254272461,1,2,3,0,0,0,0,2,0,11,0,0,1,1,0,1
10.8498977,106.610823,0,5,0,0,0,1,0,1,0,3,0,0,0,2,0,6
10.9363093,106.614037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.9233421,105.8430554,0,1,1,0,0,0,0,0,1,3,2,0,0,1,0,0
10.754400253295898,106.69049072265624,4,6,26,6,0,6,3,37,4,16,7,0,4,23,7,8
10.969396,106.548454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7478112,106.6518158,0,17,9,1,0,5,9,10,1,23,4,0,1,23,20,5
10.978762,106.479286,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0
10.7615103,106.6583753,2,8,18,7,0,13,6,14,10,27,1,0,1,8,35,7
10.78840160369873,106.67618560791016,3,3,55,3,2,5,4,46,5,18,1,0,2,46,31,18
21.014362,105.840338,2,3,73,15,3,17,1,67,9,19,12,0,11,14,32,39
10.751522,106.663338,2,6,19,9,0,11,6,23,18,25,1,0,0,20,19,11
10.782737,106.620885,0,11,2,0,0,2,3,1,0,6,1,0,0,4,0,2
10.8165804,106.7151551,1,8,21,0,0,0,0,6,0,7,0,0,1,2,6,5
10.739163,106.671428,1,4,4,1,0,0,2,5,3,13,2,0,1,12,1,2
10.714364051818848,106.6149444580078,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10.806865692138672,106.64093780517578,1,6,3,2,0,1,1,4,1,13,2,0,0,2,4,5
10.74187,106.723288,0,7,8,4,0,1,1,2,3,7,1,0,1,0,2,2
20.8044646,105.8485602,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0
10.847700119018556,106.75851440429688,3,5,7,1,0,2,4,7,0,16,5,0,2,12,4,11
10.759018898010254,106.66495513916016,3,11,36,10,0,17,8,41,18,33,3,0,0,16,36,14
10.7607568,106.6607416,4,7,23,9,0,13,8,27,11,27,0,0,1,16,36,12
10.78098,106.641641,1,9,4,8,0,3,5,3,2,17,3,0,1,14,15,4
10.7415519,106.7158632,0,4,12,4,0,1,2,8,4,11,1,0,0,1,1,8
10.806784,106.646098,0,4,6,7,0,0,1,4,1,11,1,0,0,1,7,5
10.7588801,106.6942274,4,1,75,9,0,19,7,122,4,22,6,0,11,37,21,26
10.6756858,106.7318055,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
10.7495413,106.6574786,2,8,19,8,0,9,9,14,8,25,3,0,1,24,22,6
21.0378019,105.8479225,0,3,256,13,1,78,10,392,8,23,9,0,15,44,66,207
10.657499313354492,106.71400451660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.805246,106.687071,2,6,29,0,0,4,3,31,6,15,2,0,1,18,23,12
10.767899,106.6937273,6,3,180,13,0,31,7,305,8,23,8,0,10,38,74,54
10.764311,106.654408,1,8,6,3,0,6,6,10,5,24,1,0,2,6,31,8
10.826539039611816,106.81893920898438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21.109601,105.489148,3,2,0,0,0,0,0,0,1,4,1,0,0,1,0,0
10.7486718,106.6081638,0,2,8,3,0,5,0,32,4,6,3,0,0,3,5,5
10.9772511,106.4842207,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0
10.761813163757324,106.6949234008789,4,2,124,13,0,25,7,205,3,26,9,0,13,41,41,35
10.842772,106.800274,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
10.8642467,106.641461,0,2,2,1,0,0,0,0,0,3,1,0,2,1,0,1
10.727892875671388,106.7083740234375,1,0,21,10,0,10,0,50,2,8,0,0,2,2,3,8
10.860527992248535,106.6018295288086,0,3,0,0,0,1,3,2,0,3,1,0,0,5,2,7
10.68929,106.74588,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0
10.717904090881348,106.7271957397461,1,0,3,1,0,0,0,2,0,12,0,0,0,1,0,1
10.785044,106.522932,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0
10.83469295501709,106.83007049560548,0,2,5,8,0,0,0,7,0,1,3,0,0,3,3,1
10.697911262512209,106.6116943359375,0,0,3,3,0,0,3,1,0,1,1,0,0,2,0,0
10.7214937210083,106.7281723022461,1,4,5,1,0,0,0,7,1,13,0,0,0,1,0,2
10.794041633605955,106.80435943603516,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0
10.755242,106.655223,2,11,19,9,0,10,11,17,8,28,1,0,1,22,32,5
10.79672145843506,106.7449188232422,0,2,14,8,0,9,0,11,1,10,2,0,1,6,2,4
10.9740653,106.5018418,0,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0
10.814507,106.77131,1,1,1,0,0,1,1,0,1,8,0,0,1,4,1,1
10.798516,106.6626049,4,5,40,9,0,7,1,37,6,27,3,0,2,14,27,10
10.973229,106.484578,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0
10.9524835,106.5164271,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.71886157989502,106.73143005371094,1,6,3,1,0,0,0,2,1,12,0,0,1,1,0,1
10.712491989135742,106.7420883178711,1,2,0,0,0,0,0,0,0,1,0,0,1,4,0,0
10.746133,106.6343821,0,9,6,1,0,3,4,6,1,22,3,0,2,16,4,6
10.7687274,106.7205034,0,0,1,0,0,0,0,3,0,1,0,0,1,1,0,1
10.885072,106.6515516,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804986,106.642679,1,5,6,3,0,1,2,4,1,13,3,0,0,3,8,7
10.8421164,106.5811534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.745161,106.5939081,0,0,1,0,0,0,1,0,0,3,2,0,0,0,1,3
10.7699609,106.7015631,3,4,207,26,0,27,7,314,4,16,6,0,10,36,88,55
10.758032,106.662889,3,9,30,9,0,13,6,37,16,30,3,0,1,17,39,13
10.842284,106.624499,0,5,1,0,0,0,2,0,0,5,0,0,0,0,2,1
10.8090818,106.7820197,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.726886749267578,106.7082748413086,1,0,21,9,0,10,0,49,2,8,0,0,2,2,3,8
10.730915069580078,106.72628021240234,2,5,11,15,0,2,1,14,4,14,1,0,1,0,10,5
10.7758575,106.6829203,8,7,74,4,0,12,4,106,9,20,10,0,1,20,30,27
10.9623141,106.486415,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0
10.78896713256836,106.7147216796875,3,2,28,6,3,3,2,36,0,12,1,0,1,4,3,5
10.8619433,106.7000589,2,3,2,0,0,0,1,0,0,0,0,0,0,4,0,0
10.725512504577637,106.71377563476562,2,0,23,14,0,9,0,46,4,11,0,0,1,0,10,8
10.7551478,106.518682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.808441162109377,106.67300415039062,3,6,18,7,0,2,1,20,2,12,1,0,1,7,4,22
21.0633594,105.9109421,0,0,13,10,0,0,1,12,0,12,4,0,3,2,0,0
10.787045,106.65702,0,7,25,3,0,14,5,26,3,22,3,0,0,32,8,9
10.747918128967283,106.61193084716795,0,2,8,3,0,4,0,33,4,6,2,0,0,4,5,5
10.734034538269045,106.7215805053711,1,1,13,16,0,2,1,14,4,10,1,0,1,1,9,4
10.81045913696289,106.7862548828125,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
10.758205,106.657941,2,11,19,9,0,11,9,18,11,29,1,0,1,16,35,11
20.974244,105.775457,1,1,4,1,0,2,2,8,5,18,2,0,3,6,4,21
10.762161,106.648609,0,13,0,0,0,4,6,11,1,28,2,0,3,12,39,8
10.735215,106.6772457,1,1,2,1,0,0,0,6,2,4,2,0,0,3,1,1
10.792348,106.628774,0,3,6,0,0,2,3,6,0,16,3,0,1,6,1,4
10.8809152,106.6671551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.79718017578125,106.78487396240234,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0
10.726377487182615,106.66847229003906,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0
10.786945,106.654154,0,7,14,2,0,10,5,14,3,26,4,0,0,32,3,8
10.798587,106.621417,0,3,5,3,0,1,2,4,0,16,1,0,1,3,0,3
10.7645193,106.6625217,5,8,18,4,0,10,7,17,14,30,1,0,1,8,33,9
10.793773651123049,106.76152801513672,0,0,1,0,0,0,1,5,0,2,1,0,0,4,0,3
10.78603744506836,106.7480926513672,0,0,4,2,0,1,1,14,1,5,1,0,2,2,0,1
10.727885246276855,106.620361328125,0,2,1,0,0,0,2,0,1,5,1,0,0,0,1,3
10.80076789855957,106.82179260253906,0,2,0,0,0,0,1,0,0,2,0,0,1,1,0,0
10.855405807495115,106.71099853515624,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0
10.80484104156494,106.64766693115234,1,4,7,8,0,0,1,5,1,16,1,0,0,3,10,8
10.788448333740234,106.75196838378906,0,0,7,2,0,1,1,15,1,5,1,0,3,4,0,1
10.86760711669922,106.80640411376952,5,2,3,3,0,0,1,4,1,5,1,0,0,4,0,1
10.79519271850586,106.78448486328124,0,3,1,0,0,0,1,0,0,1,0,0,0,3,0,0
10.779019355773926,106.71560668945312,0,0,5,4,0,0,0,5,0,1,0,0,0,3,3,3
10.75943374633789,106.6252670288086,0,6,2,1,0,1,3,2,1,13,1,0,2,6,0,1
10.750555992126465,106.73568725585938,0,2,2,0,0,0,0,0,0,1,0,0,0,2,0,2
10.795413970947266,106.7757568359375,0,1,2,0,0,0,0,1,1,5,2,0,1,3,0,0
10.788437843322754,106.6244125366211,0,8,5,0,0,3,2,4,0,11,4,0,1,6,0,4
10.790443420410156,106.7703094482422,0,1,2,0,0,0,0,2,3,7,2,0,1,2,0,0
10.778997421264648,106.7471923828125,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0
10.743570327758787,106.73300170898438,0,6,2,1,0,1,0,0,1,5,1,0,0,0,2,2
10.786940574645996,106.80638885498048,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0
10.801277160644531,106.74858856201172,0,1,16,6,0,9,0,12,1,8,2,0,0,6,1,4
10.802059173583984,106.626220703125,3,3,4,1,0,1,1,4,0,18,2,0,0,1,0,3
10.72111701965332,106.72644805908205,2,3,5,1,0,0,0,6,1,15,0,0,0,1,1,1
10.79880428314209,106.8276824951172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.733503341674805,106.70581817626952,2,2,14,12,0,11,0,46,2,7,1,0,3,2,8,16
10.80779266357422,106.59342956542967,0,2,0,0,0,0,0,1,0,6,0,0,0,0,0,1
10.776951789855955,106.75189971923828,0,0,7,0,0,0,0,2,0,4,0,0,1,0,0,0
10.800753593444824,106.68247985839844,2,6,45,1,2,5,4,41,2,17,3,0,2,32,32,24
10.77277946472168,106.76248168945312,0,1,1,0,0,0,3,2,0,7,0,0,0,4,0,0
10.782441139221191,106.71935272216795,0,0,8,2,1,0,0,10,0,6,0,0,0,0,1,0
10.782060623168944,106.74008178710938,0,0,2,0,0,0,3,1,0,8,0,0,0,2,0,0
10.788576126098633,106.65021514892578,1,6,8,2,0,4,4,4,3,19,5,0,0,26,4,8
10.789509773254396,106.77629852294922,0,1,3,0,0,0,0,1,2,6,2,0,1,5,0,0
10.730713844299316,106.73194885253906,0,7,3,2,0,1,0,3,1,7,1,0,1,0,3,1
10.762699127197266,106.6995849609375,4,3,104,13,0,17,7,157,5,24,6,0,13,53,66,32
10.858521461486816,106.63079833984376,4,4,4,5,0,0,0,4,1,0,1,0,1,1,0,2
10.773295402526855,106.71609497070312,0,0,2,1,0,0,0,1,0,0,0,0,0,4,0,0
10.76116943359375,106.65948486328124,3,7,21,9,0,13,8,18,11,29,1,0,1,13,34,8
10.790990829467772,106.68557739257812,3,7,67,2,0,12,4,90,7,19,3,0,0,35,45,24
10.87058925628662,106.71755981445312,0,2,0,1,0,0,2,0,1,2,1,0,0,0,0,0
10.81793975830078,106.686279296875,5,7,10,4,0,2,3,10,1,16,0,0,1,8,7,9
10.733002662658691,106.65294647216795,0,6,4,0,0,3,2,1,0,8,0,0,0,3,0,0
10.78995132446289,106.82150268554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.767759323120115,106.59626007080078,0,3,1,0,0,0,0,0,1,4,1,0,0,1,0,2
10.73430061340332,106.63616180419922,0,1,0,0,0,0,2,4,0,13,3,0,0,11,0,1
10.81470775604248,106.7794952392578,0,1,1,0,0,1,1,0,1,8,0,0,1,3,0,0
10.778650283813477,106.756591796875,0,1,7,0,0,0,0,3,0,6,0,0,1,7,0,1
10.813199996948242,106.76558685302734,1,1,0,0,0,0,1,0,1,7,0,0,0,3,0,0
10.785215377807615,106.7294692993164,0,3,3,0,0,0,3,5,0,7,1,0,0,3,0,1
10.718202590942385,106.6180419921875,0,7,0,0,0,0,1,0,0,4,0,0,0,3,0,2
10.837353706359863,106.75113677978516,0,3,2,0,0,0,0,2,0,2,0,0,0,0,0,1
10.77242660522461,106.71341705322266,1,1,18,7,0,0,0,35,0,0,0,0,0,5,15,7
10.837584495544434,106.71761322021484,1,7,0,0,0,1,1,0,0,4,1,0,4,1,2,1
10.82550811767578,106.71920013427734,1,5,48,0,0,2,1,5,0,2,0,0,1,2,2,1
10.71314525604248,106.64419555664062,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
10.751832008361816,106.62029266357422,0,11,4,0,0,2,1,6,1,9,1,0,0,5,5,5
10.838311195373535,106.75314331054688,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,1
10.698978424072266,106.6419448852539,2,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0
10.792410850524902,106.70594787597656,9,3,50,9,3,8,1,59,0,15,3,0,2,15,8,13
10.741555213928224,106.61870574951172,0,18,6,3,0,3,2,33,4,8,3,0,0,2,5,3
10.744510650634766,106.73680114746094,0,3,2,1,0,1,0,0,0,1,0,0,0,0,1,1
10.76612377166748,106.70275115966795,3,2,149,12,0,20,7,217,3,20,4,0,11,43,75,37
10.800010681152344,106.66071319580078,4,5,32,14,0,5,1,33,4,18,3,0,2,12,26,10
10.839807510375977,106.76273345947266,1,2,9,1,0,0,0,14,0,11,4,0,0,8,1,2
10.813254356384276,106.7845230102539,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
10.700154304504396,106.63941192626952,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
10.694388389587402,106.63993072509766,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
10.678099632263184,106.69930267333984,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10.799081802368164,106.75177001953124,0,0,11,6,0,5,0,7,1,8,0,0,0,7,1,4
10.772672653198242,106.72301483154295,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,1
10.779189109802246,106.6351547241211,2,9,2,6,0,1,4,4,2,16,3,0,1,6,15,3
10.704967498779297,106.64633178710938,2,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0
10.741514205932615,106.7332534790039,0,6,2,1,0,1,0,0,1,5,1,0,0,0,2,2
10.755990028381348,106.66268920898438,3,6,25,9,0,12,7,33,16,29,2,0,0,15,29,13
10.814663887023926,106.73025512695312,1,0,8,0,0,0,0,10,1,7,0,0,0,2,0,2
10.81769561767578,106.63272094726562,2,5,0,3,0,1,1,0,0,3,0,0,0,1,0,3
10.836288452148438,106.66637420654295,1,6,11,2,0,1,1,2,1,7,1,0,0,7,7,4
10.826509475708008,106.62093353271484,0,4,2,1,0,0,1,1,2,10,0,0,0,4,4,3
10.783045768737791,106.73673248291016,0,2,2,0,0,0,3,2,0,9,1,0,0,2,0,0
10.73061180114746,106.70964050292967,0,1,16,10,0,12,0,47,5,10,1,0,3,3,4,11
