lat,lon,university,fuel,cafe,parking,parking_entrance,fast_food,marketplace,restaurant,hospital,school,kindergarten,townhall - community_centre,police,place_of_worship,bank,atm
10.7624264,106.6898242,3,0,27,2,0,7,1,52,2,5,3,0,5,8,8,10
10.676533699035645,106.75074005126952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.858916,106.777848,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1
10.76982593536377,106.7162094116211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.792337,106.792316,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10.803063,106.801259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.75805,106.712552,1,0,0,0,0,0,0,0,0,4,1,0,0,7,0,1
10.834469,106.664676,0,2,2,0,0,0,0,0,1,4,1,0,0,1,4,1
10.871461,106.768885,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
10.771978,106.61108,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1
10.832755,106.668453,0,2,5,2,0,0,0,1,0,0,0,0,0,3,4,2
10.859666,106.776183,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1
10.841434,106.821764,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0
10.7225372,106.6552501,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
10.78298,106.599047,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.853084,106.791773,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0
10.800078392028809,106.79216766357422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.861003,106.813487,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.723024,106.646899,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
10.719207,106.633565,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
10.7211482,106.7301863,0,0,3,0,0,0,0,2,0,7,0,0,0,0,0,0
10.8449057,106.6783976,0,2,1,0,0,0,1,1,1,1,0,0,0,1,2,5
10.7446204,106.7158625,0,1,7,0,0,0,1,1,0,2,0,0,0,0,0,2
10.800268173217772,106.74884796142578,0,0,8,4,0,4,0,6,0,0,0,0,0,5,0,2
11.076668,106.438977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8178575,106.7709014,1,1,0,0,0,1,1,0,1,6,0,0,1,4,0,0
10.79326343536377,106.78644561767578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.7309717,106.7288862,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,1
10.8457244,106.637924,0,0,1,0,0,0,1,1,0,6,0,0,1,0,0,2
10.925546,106.628258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.870314,106.618629,2,3,0,0,0,0,2,1,0,4,0,0,0,1,0,0
10.813127,106.693617,1,4,1,0,0,1,1,1,0,1,0,0,0,4,3,1
10.784296,106.629396,0,1,1,0,0,1,1,0,0,2,1,0,0,2,0,0
10.831697,106.682511,0,4,1,0,0,0,0,3,2,2,3,0,0,0,2,0
10.804076,106.858835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8274983,106.6813743,0,6,1,0,0,2,0,1,2,1,1,0,0,1,6,4
10.836776,106.683223,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0
10.869102,106.736079,0,4,0,0,0,0,1,1,0,3,0,0,0,1,0,0
10.832606,106.644308,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10.812342,106.7092,0,3,8,0,0,1,0,1,0,3,0,0,1,1,1,0
10.841276168823242,106.8386001586914,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0
10.8569339,106.7848618,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0
10.835691,106.66153,0,3,1,0,0,0,1,0,1,4,1,0,0,2,1,0
10.730057,106.521224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.747357,106.612127,0,1,6,2,0,2,0,24,1,3,1,0,0,0,5,1
10.75759,106.674386,0,6,15,1,0,4,2,23,5,5,1,0,0,7,23,3
10.8126769,106.519483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.790612,106.635216,0,3,1,0,0,1,1,1,0,2,1,0,1,3,1,1
10.845047,106.773681,1,2,6,3,0,2,0,6,1,3,0,0,0,2,5,3
10.79271,106.649603,0,2,0,0,0,1,1,1,1,9,2,0,0,9,0,2
10.7695835,106.6857746,0,3,29,1,0,8,2,49,2,8,4,0,0,7,17,6
10.762348,106.612866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.80074977874756,106.78882598876952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7677893,106.5262393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.798835,106.662162,0,2,8,3,0,1,1,11,0,4,0,0,1,3,11,4
10.74569034576416,106.69889831542967,2,0,0,2,0,0,0,3,0,1,0,0,0,1,0,0
10.838193893432615,106.7613525390625,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
10.8044515,106.8155917,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0
10.790362358093262,106.71839141845705,0,0,7,2,0,0,0,8,0,6,0,0,0,0,1,0
10.844209671020508,106.76300811767578,1,0,3,1,0,0,0,7,0,4,2,0,0,7,1,2
10.830307,106.670085,0,2,5,2,0,0,0,2,0,3,0,0,0,3,4,3
10.799457,106.628023,0,1,3,0,0,0,0,2,0,6,0,0,0,0,0,2
10.773249,106.632335,1,0,0,1,0,0,4,3,0,8,0,0,0,3,13,1
10.776885986328123,106.7562026977539,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0
10.783958,106.679087,1,1,15,0,0,1,1,23,1,2,0,0,0,10,9,4
10.771684,106.680229,3,1,2,0,0,3,4,15,2,4,3,0,0,6,3,4
10.8089001,106.690587,0,1,3,0,0,0,0,1,0,1,0,0,0,2,2,1
10.779965,106.622923,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,1
10.793209,106.622532,0,0,1,0,0,1,1,1,0,3,0,0,1,2,0,1
10.8076556,106.8646754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8334157,106.7783342,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
10.874667,106.574986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.803884,106.601777,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0
10.7882235,106.6782461,1,1,15,0,0,1,1,18,1,6,1,0,0,10,10,2
10.8013328,106.6333705,1,0,3,0,0,0,1,0,0,3,0,0,0,1,0,0
10.802412986755373,106.74510192871094,0,1,9,4,0,9,0,5,0,6,2,0,0,2,1,3
10.840959548950195,106.8514633178711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804201,106.62567,1,1,1,0,0,0,1,0,0,8,0,0,0,0,0,1
10.779282,106.662406,1,0,9,0,0,3,2,13,0,8,0,0,0,1,3,2
10.755216,106.70393,1,2,4,2,0,1,2,1,1,3,1,0,0,13,0,2
10.805946,106.63519,1,2,1,1,0,1,0,2,0,1,1,0,0,1,0,0
10.6488418,106.6405457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.754919,106.694453,0,1,7,4,0,0,1,4,1,7,3,0,1,7,1,1
10.80528736114502,106.68518829345705,0,1,5,0,0,0,1,6,1,9,1,0,0,7,8,7
10.7718378,106.6598587,1,0,3,1,0,1,0,0,1,3,1,0,1,1,2,1
10.7406522,106.7159359,0,1,8,0,0,0,0,0,0,3,0,0,0,1,1,2
10.807086944580078,106.79985809326172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.75544261932373,106.68972778320312,1,1,13,3,0,2,1,8,0,4,3,0,3,6,3,3
10.782423973083496,106.6368179321289,1,2,1,3,0,0,0,2,0,9,1,0,0,0,3,1
10.800291,106.666028,3,3,7,1,0,1,0,9,2,8,1,0,0,1,16,4
10.81572,106.625024,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1
10.752957344055176,106.6931610107422,0,0,7,3,0,0,0,4,1,4,3,0,0,6,1,1
10.795259,106.666965,2,0,15,0,0,3,1,17,3,11,2,0,0,6,11,4
10.7636537,106.6894837,3,0,36,2,0,7,1,64,2,4,3,0,4,7,16,10
10.712343215942385,106.70735931396484,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1
10.799116,106.699404,1,1,0,0,0,2,1,4,1,4,0,0,0,3,7,2
10.787549,106.7338454,0,2,0,0,0,0,2,1,0,6,1,0,0,2,0,0
10.760464,106.649686,0,2,0,0,0,0,2,3,1,9,1,0,0,1,8,1
11.0513678,106.524036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.787698,106.646745,0,0,1,0,0,0,1,1,0,4,2,0,0,4,0,0
10.772203,106.67034,3,1,24,0,0,9,1,41,5,5,2,0,1,4,9,2
10.799708,106.69351,1,0,9,0,0,6,0,8,3,6,0,0,1,6,7,2
10.710577964782717,106.70890808105467,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1
10.832696,106.638546,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
10.755169868469238,106.6942367553711,0,1,7,4,0,0,1,4,1,7,3,0,1,7,1,2
10.794928550720217,106.72074127197266,0,1,11,11,0,2,1,11,0,1,0,0,1,0,0,2
10.81973361968994,106.7996826171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.790554,106.64341,0,1,5,1,0,1,2,4,0,4,1,0,1,1,7,4
10.707181930541992,106.6236572265625,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0
10.821120262145996,106.78306579589844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.824227333068848,106.69188690185548,1,1,4,5,0,3,1,9,0,6,0,0,0,2,3,2
10.824345,106.691434,2,1,4,5,0,3,2,9,0,8,0,0,0,2,3,2
10.867039,106.822501,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.752404,106.666028,2,2,3,6,0,2,2,12,7,5,1,0,0,7,4,6
10.725135,106.679661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7079789,106.7320128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.804682,106.6477053,0,2,1,1,0,0,0,1,0,6,0,0,0,1,3,3
10.808335,106.672155,0,1,4,4,0,0,0,0,0,3,0,0,0,2,0,3
10.7142205040185,106.616039119319,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.7472837,106.6430513,0,2,0,0,0,1,2,2,0,9,2,0,1,5,4,3
10.8224434,106.760846,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,1
10.716768264770508,106.70431518554688,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0
10.731634140014648,106.71563720703124,0,0,4,9,0,1,0,4,3,2,0,0,0,0,0,1
10.740328,106.629449,0,0,2,1,0,0,1,2,0,2,2,0,0,2,0,1
10.760817,106.659617,0,4,2,2,0,3,1,4,6,8,0,0,0,0,6,3
10.738074,106.648644,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0
10.8592756,106.7062347,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0
10.724321365356444,106.7282257080078,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0
10.867701,106.614062,3,3,2,0,0,0,2,0,0,3,0,0,0,1,1,0
10.410459,106.954724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.839741,106.618626,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
10.8747722,106.6409507,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1
10.873946,106.640925,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1
10.722357749938965,106.70269012451172,0,0,3,2,0,0,0,3,0,1,1,0,0,0,0,0
10.698759078979492,106.71647644042967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.824148,106.686571,2,2,6,2,0,1,2,5,3,10,0,0,0,1,4,4
10.714189529418944,106.73777770996094,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10.870989,106.637168,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
10.712963104248049,106.7432632446289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8419926,106.6604707,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0
10.795175,106.6697,4,0,20,0,0,2,1,15,4,9,2,0,0,6,11,4
10.714329719543455,106.7414321899414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7321868,106.7203767,0,0,6,14,0,2,1,7,3,2,0,0,0,0,7,3
10.770856,106.682888,1,2,17,1,0,6,4,31,4,6,4,0,0,7,8,4
10.7913916,106.799475,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0
10.799088,106.634187,1,0,2,0,0,0,1,0,0,3,0,0,0,1,0,1
10.7817511,106.7397406,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
10.809214,106.693437,1,6,2,0,0,1,1,3,3,2,0,0,0,4,2,2
10.805335998535156,106.7517318725586,0,0,1,1,0,1,0,2,0,4,0,0,0,4,0,0
10.7784803377682,106.655875002317,0,3,0,0,0,0,1,1,1,8,0,0,0,0,0,1
10.773274,106.646986,0,3,0,1,0,2,1,1,0,13,0,0,0,7,11,0
10.785508,106.67842,1,1,15,0,0,2,1,19,0,5,0,0,0,11,9,4
10.727416,106.695874,2,0,2,7,0,0,0,2,0,1,0,0,0,0,0,1
10.855583,106.766886,1,0,6,0,0,0,0,2,1,5,0,0,1,0,0,7
10.67823600769043,106.75385284423828,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.7792025,106.6467293,0,3,1,1,0,2,1,0,1,2,0,0,0,5,5,1
10.7424649,106.7157587,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
10.741340637207031,106.69855499267578,3,0,0,5,0,0,0,4,0,2,0,0,0,1,0,0
10.772298812866213,106.787841796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.740684,106.713715,0,1,9,1,0,0,0,3,0,4,1,0,0,1,1,2
10.731839179992676,106.70282745361328,2,0,4,6,0,2,0,8,0,1,0,0,2,2,1,4
21.0254031415905,105.851500961722,0,0,60,4,1,3,1,69,5,7,1,0,4,7,18,83
10.808628,106.828085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6981714,106.6241445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7857167,106.7346347,0,0,0,0,0,0,3,0,0,7,0,0,0,1,0,0
10.79588508605957,106.79224395751952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.843993,106.782507,2,2,1,2,0,2,0,4,2,4,1,0,1,2,5,2
10.766256,106.671884,0,1,11,2,0,5,4,6,3,9,0,0,1,2,12,1
10.76294,106.656635,0,4,0,0,0,1,4,1,0,5,0,0,1,1,13,2
10.810602188110352,106.7031707763672,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2
10.809348106384276,106.67386627197266,0,0,5,2,0,1,0,1,0,3,1,0,0,0,0,7
10.790122985839844,106.71798706054688,0,0,7,2,0,0,0,8,0,6,0,0,0,0,1,0
10.740673065185549,106.63024139404295,0,0,2,1,0,0,1,2,0,2,2,0,0,2,0,1
10.806036,106.697254,1,5,4,0,0,0,1,4,4,4,0,0,0,1,4,3
10.776438,106.663587,4,1,11,0,0,3,0,15,3,6,2,0,0,1,7,3
10.751816,106.710501,1,0,2,0,0,0,0,2,0,4,1,0,0,3,0,0
10.8751131,106.6529963,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0
10.870383262634276,106.7379150390625,0,3,0,0,0,0,1,0,0,2,0,0,0,2,0,0
10.778475761413574,106.7066650390625,1,1,34,7,0,7,0,88,1,0,0,0,0,1,12,11
10.834424018859863,106.6680679321289,1,1,5,2,0,0,0,1,0,0,0,0,0,1,3,2
10.869724,106.743619,0,0,0,0,0,0,0,0,1,3,1,0,0,4,0,0
10.7606513,106.6913006,3,1,18,3,0,4,2,30,1,5,2,0,5,6,7,6
10.762310981750488,106.70772552490234,1,1,2,2,0,2,1,8,1,2,1,0,1,15,7,4
10.813308715820312,106.78468322753906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.80559,106.641381,0,0,0,2,0,0,0,0,0,7,2,0,0,0,2,1
10.745589,106.584408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10.805946,106.632644,3,2,1,0,0,1,0,2,0,3,1,0,0,1,0,0
10.7998045,106.7443309,0,1,8,2,0,8,0,5,0,1,0,0,0,2,1,3
10.843992,106.664704,0,0,4,0,0,1,0,0,0,4,0,0,0,3,0,0
10.79711,106.623798,0,0,2,0,0,1,0,1,0,3,1,0,1,0,0,2
10.8061067,106.7312033,1,0,13,0,0,0,1,20,1,9,0,0,0,1,0,1
10.8029409,106.7300751,1,0,7,0,0,0,1,16,0,2,0,0,0,1,0,2
10.792522,106.7306704,0,3,1,0,0,0,1,2,0,0,1,0,0,0,1,1
10.843322,106.6517334,0,0,3,0,0,0,0,3,0,2,0,0,0,0,0,1
10.726453,106.7082324,0,0,7,2,0,8,0,20,2,3,0,0,1,0,3,4
10.8072756,106.7276237,1,0,2,0,0,0,0,2,0,4,0,0,0,1,0,0
10.7619279,106.7079872,1,1,2,1,0,2,1,6,1,3,1,0,1,13,7,4
10.7866916,106.6973749,2,1,43,5,0,9,0,52,0,5,5,0,1,4,13,9
10.780733,106.676179,0,1,13,0,0,1,0,11,1,5,1,0,1,4,1,2
10.794604,106.6166,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0
10.806984,106.683896,0,0,2,0,0,0,2,3,1,8,1,0,0,8,3,5
10.763243675231934,106.65711975097656,0,4,0,0,0,1,4,1,0,3,0,0,1,1,13,3
10.746656,106.689016,0,0,1,0,0,0,1,3,0,4,0,0,0,3,0,0
10.793585,106.676662,1,1,16,2,2,2,1,12,1,5,1,0,1,11,16,11
10.766676,106.671784,0,1,19,3,0,7,4,20,3,10,0,0,1,2,12,1
10.7579419,106.6534894,0,4,1,1,0,1,1,4,0,8,0,0,0,2,11,1
10.79368,106.674898,2,0,21,2,2,2,1,13,2,6,1,0,2,11,12,8
10.758965,106.655218,0,2,0,0,0,2,4,5,1,5,0,0,0,1,13,1
10.751864,106.675248,0,4,2,0,0,0,1,9,4,6,0,0,0,6,6,4
10.772546,106.680707,3,3,3,0,0,3,4,14,3,4,3,0,1,5,3,4
11.026422,106.4851911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.799132347106934,106.71966552734376,0,1,6,6,0,2,1,6,0,1,0,0,1,0,1,2
10.759559,106.65199,0,3,0,0,0,1,4,4,1,8,1,0,0,1,9,0
10.8418398,106.772159,1,1,4,0,0,0,0,3,0,7,2,0,0,1,1,0
10.8578294,106.6886813,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1
10.766616,106.628473,0,2,0,1,0,0,0,0,0,7,1,0,1,1,6,0
10.767277717590332,106.7786865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.841812133789062,106.77301025390624,1,1,3,0,0,0,0,1,1,6,1,0,0,1,1,0
10.798085,106.669908,5,2,16,0,0,1,0,13,4,12,2,0,0,5,11,4
10.880327,106.729664,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0
10.856195,106.69971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.720569610595703,106.7269058227539,1,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0
10.751857,106.684897,0,4,1,0,0,0,1,3,1,3,0,0,0,3,0,1
10.789528,106.674818,0,1,20,0,0,1,0,11,1,6,0,0,1,10,8,2
10.776823,106.641043,0,2,0,1,0,0,2,0,1,2,0,0,1,4,1,1
10.898658,106.688848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.722028732299805,106.72663116455078,1,0,2,1,0,0,0,2,0,4,0,0,0,0,0,0
10.873568,106.655109,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
10.7933353,106.6895955,1,0,19,0,0,5,1,24,1,7,1,0,0,6,11,3
10.78981590270996,106.6398696899414,0,3,4,1,0,1,2,2,0,0,1,0,1,3,7,4
10.804687,106.64645,0,2,1,0,0,0,0,1,0,8,1,0,0,0,2,2
10.803394,106.703489,0,2,1,0,0,1,0,3,0,0,0,0,0,0,0,1
10.8041755,106.6279907,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1
10.7905646,106.743237,0,0,1,1,0,0,0,0,1,2,1,0,1,1,0,0
11.0344378,106.5651396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.84488010406494,106.71820068359376,0,3,0,0,0,0,0,0,0,3,1,0,0,0,1,0
10.755034,106.646269,0,4,0,0,0,0,0,2,0,9,1,0,0,10,4,2
10.799135,106.661763,0,2,9,3,0,1,1,11,0,3,0,0,1,3,11,4
10.78123,106.66352,0,0,8,0,0,3,2,12,0,7,0,0,0,4,3,1
10.7669525,106.681263,1,0,11,2,0,2,6,27,2,5,3,0,0,4,12,4
10.9692489,106.497161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.769866943359377,106.7671356201172,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
10.669697,106.559462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.948509,106.52662,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.791714,106.66939,0,0,11,0,0,1,1,9,2,7,1,0,1,4,0,2
10.767687,106.673347,0,1,9,0,0,7,5,11,2,5,1,0,1,5,10,1
10.8428054,106.7453585,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2
10.7275937,106.7269312,0,0,2,2,0,0,0,2,0,5,0,0,0,0,1,0
10.825042,106.734353,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0
10.800813,106.685292,0,2,20,0,0,1,1,14,2,6,1,0,0,8,18,8
10.753677368164062,106.69046020507812,1,0,9,3,0,0,0,4,0,4,3,0,0,2,1,2
10.7680192,106.6889608,1,1,40,2,0,8,2,81,3,5,4,0,0,6,19,12
10.691861,106.574913,0,2,0,0,0,0,1,0,0,4,0,0,0,1,0,0
10.797272,106.679295,0,3,10,2,2,0,0,5,0,3,0,0,1,10,13,13
10.792808,106.629572,0,1,2,0,0,1,0,2,0,7,3,0,0,1,0,3
10.724004745483398,106.72466278076172,1,0,3,1,0,0,0,1,0,2,0,0,0,0,0,1
10.7781005,106.6917808,3,0,31,7,0,4,0,44,1,5,1,0,0,2,9,12
10.968786,106.54813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.661376,106.575764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.784647,106.683741,2,1,11,1,0,3,1,23,4,3,1,0,0,9,13,6
10.789452,106.659859,0,0,13,1,0,8,1,10,0,9,0,0,0,18,8,4
11.0353573,106.5647631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.786395,106.654312,0,4,6,0,0,2,1,1,2,4,0,0,0,12,0,4
10.7971714,106.7371781,0,2,3,2,0,0,1,1,0,3,0,0,0,1,1,0
10.8132801,106.6849841,1,1,0,0,0,0,1,1,0,1,0,0,0,6,0,1
10.7821592,106.750466,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10.721447944641112,106.71221923828124,0,0,9,2,0,0,0,7,0,4,0,0,0,0,0,1
10.8472209,106.7577013,0,1,3,0,0,1,3,1,0,3,1,0,1,2,0,3
10.7473555,106.666371,0,0,0,1,0,0,1,1,2,5,0,0,0,4,0,0
10.867468,106.67515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.708802,106.627719,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
10.75194,106.672539,0,3,2,1,0,1,1,12,4,6,0,0,0,6,7,3
10.719365,106.611056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8268048,106.754653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.795862,106.619987,0,1,0,0,0,1,0,1,0,3,0,0,1,1,0,0
10.783127,106.691137,3,2,25,4,0,4,0,40,2,13,1,0,0,2,7,15
10.7298125,106.7359417,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.819574,106.635034,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1
10.714929580688477,106.7256851196289,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.8026381,106.6958819,1,4,3,0,0,4,1,3,5,5,0,0,0,1,6,4
10.74777,106.676052,0,4,0,0,0,0,1,0,0,6,0,0,0,7,0,3
10.7496675,106.6414701,0,0,0,0,0,1,3,2,0,10,1,0,1,6,2,4
10.760532,106.677134,3,3,13,1,0,4,6,23,3,7,0,0,0,5,15,2
10.8012611225437,106.683521757533,0,2,7,0,0,0,1,9,2,5,1,0,0,6,12,7
10.845366,106.76979,2,1,10,0,0,1,0,12,0,6,2,0,1,2,5,2
10.7595803,106.6879133,3,2,17,2,0,5,1,22,1,3,3,0,3,5,6,6
10.804205,106.696488,1,5,4,0,0,2,1,4,4,4,0,0,0,1,6,4
10.7704705,106.689093,0,1,42,2,0,7,1,73,2,6,3,0,0,6,18,18
10.776618,106.643551,0,5,1,2,0,2,2,0,1,4,0,0,1,6,5,1
10.788246,106.599566,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0
10.7992509,106.5882578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.747087,106.649568,0,4,2,0,0,1,3,1,0,11,4,0,1,6,8,1
10.74728298187256,106.67645263671876,0,3,1,0,0,0,0,0,0,5,0,0,0,5,0,3
10.7428305,106.7240463,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
10.7979259,106.6583292,0,1,8,5,0,0,0,7,1,7,0,0,1,4,5,1
10.7994729,106.623932,0,2,1,0,0,1,0,1,0,3,0,0,0,0,0,0
10.731781959533691,106.71672821044922,0,0,5,12,0,1,0,8,3,1,0,0,0,0,3,1
10.709298,106.686143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.761246,106.705484,1,0,6,0,0,2,1,10,1,6,1,0,2,19,9,6
10.791445,106.663255,0,0,15,1,0,9,1,19,0,6,0,0,0,11,10,1
10.7762789,106.7009955,0,1,94,13,0,11,2,138,3,2,2,0,0,5,14,21
10.8157142,106.5957699,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2
10.7528677,106.6672952,2,2,2,6,0,2,2,14,9,5,1,0,0,7,5,8
10.737566,106.676995,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0
10.790314,106.630781,0,1,1,0,0,1,0,1,0,6,2,0,0,2,0,1
10.7789432,106.7049733,1,1,44,9,0,10,0,98,1,1,0,0,0,4,13,12
10.876901,106.599241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9807492,106.470691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8542421,106.6253639,2,4,1,4,0,0,0,3,0,0,1,0,0,0,0,2
10.7920786,106.6613233,0,0,11,0,0,5,1,15,0,7,0,0,0,13,5,1
10.761591911315918,106.6617431640625,0,5,3,2,0,4,2,2,7,11,0,0,0,0,0,2
10.7640108,106.6872844,1,0,27,2,0,6,1,52,3,4,1,0,2,4,14,4
10.728044509887695,106.71294403076172,0,0,3,0,0,4,0,12,1,2,0,0,0,0,1,1
10.759035,106.680463,5,6,10,2,0,1,3,15,2,6,1,0,0,3,14,3
10.776084,106.638413,0,3,0,0,0,0,2,0,0,5,0,0,0,2,5,0
10.7716866,106.6778233,3,0,5,0,0,0,3,11,1,4,3,0,1,7,1,3
10.7846756,106.6686506,0,1,8,1,0,2,2,6,0,3,0,0,0,11,5,1
